areaCode,areaName,areaType,Area_km2,Population,Pop_per_km2,Median_age
E06000047,County Durham,Unitary Authority,2226,533149,240,43.1
E06000005,Darlington,Unitary Authority,197,107402,544,43.2
E06000001,Hartlepool,Unitary Authority,94,93836,1001,41.6
E06000002,Middlesbrough,Unitary Authority,54,141285,2622,36.2
E06000057,Northumberland,Unitary Authority,5020,323820,65,48.8
E06000003,Redcar and Cleveland,Unitary Authority,245,137228,560,45.3
E06000004,Stockton-on-Tees,Unitary Authority,205,197419,963,41
E11000007,Tyne and Wear (Met County),Metropolitan County,540,1146624,2123,39.7
E08000037,Gateshead,Metropolitan District,142,201950,1419,41.5
E08000021,Newcastle upon Tyne,Metropolitan District,113,306824,2704,32.1
E08000022,North Tyneside,Metropolitan District,82,208871,2537,43.3
E08000023,South Tyneside,Metropolitan District,64,151133,2346,43.2
E08000024,Sunderland,Metropolitan District,137,277846,2022,42.1
E12000002,NORTH WEST,Region,14108,7367456,522,40.3
E06000008,Blackburn with Darwen,Unitary Authority,137,150030,1095,36.6
E06000009,Blackpool,Unitary Authority,35,138381,3968,43.5
E06000049,Cheshire East,Unitary Authority,1166,386667,332,46.6
E06000050,Cheshire West and Chester,Unitary Authority,920,343823,374,44.6
E06000006,Halton,Unitary Authority,79,129759,1641,41
E06000007,Warrington,Unitary Authority,181,209397,1159,42.6
E10000006,Cumbria,County,6768,499781,74,48.3
E07000026,Allerdale,Non-metropolitan District,1242,97831,79,48.6
E07000027,Barrow-in-Furness,Non-metropolitan District,78,66726,857,45
E07000028,Carlisle,Non-metropolitan District,1038,108524,105,45.3
E07000029,Copeland,Non-metropolitan District,732,68041,93,47.3
E07000030,Eden,Non-metropolitan District,2142,53754,25,51.3
E07000031,South Lakeland,Non-metropolitan District,1535,104905,68,51.6
E11000001,Greater Manchester (Met County),Metropolitan County,1276,2848286,2232,37.2
E08000001,Bolton,Metropolitan District,140,288248,2062,38.9
E08000002,Bury,Metropolitan District,99,190708,1917,40.4
E08000003,Manchester,Metropolitan District,116,555741,4805,30.3
E08000004,Oldham,Metropolitan District,142,237628,1669,37.3
E08000005,Rochdale,Metropolitan District,158,223659,1414,38.2
E08000006,Salford,Metropolitan District,97,262697,2703,34.7
E08000007,Stockport,Metropolitan District,126,294197,2334,42.3
E08000008,Tameside,Metropolitan District,103,227117,2202,40.1
E08000009,Trafford,Metropolitan District,106,237579,2240,40.9
E08000010,Wigan,Metropolitan District,188,330712,1758,42
E10000017,Lancashire,County,2894,1227076,424,42.6
E07000117,Burnley,Non-metropolitan District,111,89344,807,39.9
E07000118,Chorley,Non-metropolitan District,203,118870,586,43.5
E07000119,Fylde,Non-metropolitan District,166,81211,490,50.9
E07000120,Hyndburn,Non-metropolitan District,73,81133,1111,39.9
E07000121,Lancaster,Non-metropolitan District,567,148119,261,39.1
E07000122,Pendle,Non-metropolitan District,169,92145,544,39.9
E07000123,Preston,Non-metropolitan District,142,144147,1013,35.3
E07000124,Ribble Valley,Non-metropolitan District,583,62026,106,48.2
E07000125,Rossendale,Non-metropolitan District,138,71432,517,42.5
E07000126,South Ribble,Non-metropolitan District,113,111086,982,44.7
E07000127,West Lancashire,Non-metropolitan District,347,114496,330,44.6
E07000128,Wyre,Non-metropolitan District,282,113067,401,50.1
E11000002,Merseyside (Met County),Metropolitan County,652,1434256,2199,40.2
E08000011,Knowsley,Metropolitan District,87,152452,1762,39.2
E08000012,Liverpool,Metropolitan District,112,500474,4475,34.8
E08000014,Sefton,Metropolitan District,157,275899,1762,46.5
E08000013,St. Helens,Metropolitan District,136,181095,1328,42.8
E08000015,Wirral,Metropolitan District,161,324336,2015,44.4
E12000003,YORKSHIRE AND THE HUMBER,Region,15404,5526350,359,40.2
E06000011,East Riding of Yorkshire,Unitary Authority,2404,343201,143,49.5
E06000010,"Kingston upon Hull, City of",Unitary Authority,72,259126,3620,35.9
E06000012,North East Lincolnshire,Unitary Authority,193,159364,827,42.7
E06000013,North Lincolnshire,Unitary Authority,847,172748,204,44.5
E06000014,York,Unitary Authority,272,211012,776,37.6
E10000023,North Yorkshire,County,8037,620610,77,48.5
E07000163,Craven,Non-metropolitan District,1177,57338,49,51
E07000164,Hambleton,Non-metropolitan District,1311,91932,70,50.3
E07000165,Harrogate,Non-metropolitan District,1308,161545,124,47.8
E07000166,Richmondshire,Non-metropolitan District,1319,53732,41,44.5
E07000167,Ryedale,Non-metropolitan District,1507,55629,37,50.8
E07000168,Scarborough,Non-metropolitan District,816,108737,133,50.4
E07000169,Selby,Non-metropolitan District,599,91697,153,44.5
E11000003,South Yorkshire (Met County),Metropolitan County,1552,1415054,912,39.1
E08000016,Barnsley,Metropolitan District,329,248071,754,42.3
E08000017,Doncaster,Metropolitan District,568,312785,551,41.2
E08000018,Rotherham,Metropolitan District,287,264984,925,41.8
E08000019,Sheffield,Metropolitan District,368,589214,1601,35.3
E11000006,West Yorkshire (Met County),Metropolitan County,2029,2345235,1156,37.9
E08000032,Bradford,Metropolitan District,366,542128,1480,36.7
E08000033,Calderdale,Metropolitan District,364,211439,581,42.4
E08000034,Kirklees,Metropolitan District,409,441290,1080,39.9
E08000035,Leeds,Metropolitan District,552,798786,1448,35.1
E08000036,Wakefield,Metropolitan District,339,351592,1038,41.4
E12000004,EAST MIDLANDS,Region,15624,4865583,311,41.4
E06000015,Derby,Unitary Authority,78,256814,3291,37.2
E06000016,Leicester,Unitary Authority,73,354036,4827,31.7
E06000061,North Northamptonshire ,Unitary Authority,987,350448,355,41.5
E06000018,Nottingham,Unitary Authority,75,337098,4518,29.7
E06000017,Rutland,Unitary Authority,382,40476,106,47.9
E06000062,West Northamptonshire ,Unitary Authority,1377,406733,295,40.7
E10000007,Derbyshire,County,2547,807183,317,45.7
E07000032,Amber Valley,Non-metropolitan District,265,128829,485,46.2
E07000033,Bolsover,Non-metropolitan District,160,81305,507,43.9
E07000034,Chesterfield,Non-metropolitan District,66,104930,1589,44.7
E07000035,Derbyshire Dales,Non-metropolitan District,792,72422,91,51.5
E07000036,Erewash,Non-metropolitan District,110,115332,1052,43.9
E07000037,High Peak,Non-metropolitan District,539,92633,172,46.4
E07000038,North East Derbyshire,Non-metropolitan District,276,102216,371,47.9
E07000039,South Derbyshire,Non-metropolitan District,338,109516,324,41.9
E10000018,Leicestershire,County,2083,713085,342,43
E07000129,Blaby,Non-metropolitan District,130,101950,781,42.8
E07000130,Charnwood,Non-metropolitan District,279,188416,675,38.3
E07000131,Harborough,Non-metropolitan District,592,95537,161,46.3
E07000132,Hinckley and Bosworth,Non-metropolitan District,297,113666,382,45.1
E07000133,Melton,Non-metropolitan District,481,51394,107,48
E07000134,North West Leicestershire,Non-metropolitan District,279,104809,375,43.9
E07000135,Oadby and Wigston,Non-metropolitan District,24,57313,2436,42.4
E10000019,Lincolnshire,County,5937,766333,129,46
E07000136,Boston,Non-metropolitan District,364,70837,195,41.8
E07000137,East Lindsey,Non-metropolitan District,1767,142030,80,52.8
E07000138,Lincoln,Non-metropolitan District,36,100049,2803,33.1
E07000139,North Kesteven,Non-metropolitan District,922,118149,128,46.3
E07000140,South Holland,Non-metropolitan District,750,95857,128,46.5
E07000141,South Kesteven,Non-metropolitan District,943,143225,152,46.8
E07000142,West Lindsey,Non-metropolitan District,1156,96186,83,48.5
E10000024,Nottinghamshire,County,2085,833377,400,43.7
E07000170,Ashfield,Non-metropolitan District,110,128337,1171,41.9
E07000171,Bassetlaw,Non-metropolitan District,638,118280,185,45.8
E07000172,Broxtowe,Non-metropolitan District,80,114627,1431,42.9
E07000173,Gedling,Non-metropolitan District,120,118239,985,43.9
E07000174,Mansfield,Non-metropolitan District,77,109351,1426,42.1
E07000175,Newark and Sherwood,Non-metropolitan District,651,123127,189,45.5
E07000176,Rushcliffe,Non-metropolitan District,409,121416,297,43.6
E12000005,WEST MIDLANDS,Region,12998,5961929,459,39.6
E06000019,"Herefordshire, County of",Unitary Authority,2180,193615,89,47.7
E06000051,Shropshire,Unitary Authority,3197,325415,102,48.2
E06000021,Stoke-on-Trent,Unitary Authority,93,256622,2746,37.9
E06000020,Telford and Wrekin,Unitary Authority,290,181322,625,39.6
E10000028,Staffordshire,County,2620,883172,337,44.8
E07000192,Cannock Chase,Non-metropolitan District,79,101484,1287,42.4
E07000193,East Staffordshire,Non-metropolitan District,387,120923,312,41.8
E07000194,Lichfield,Non-metropolitan District,331,105637,319,46.6
E07000195,Newcastle-under-Lyme,Non-metropolitan District,211,129610,614,41.8
E07000196,South Staffordshire,Non-metropolitan District,407,112369,276,48.1
E07000197,Stafford,Non-metropolitan District,598,137858,230,45.5
E07000198,Staffordshire Moorlands,Non-metropolitan District,576,98427,171,49
E07000199,Tamworth,Non-metropolitan District,31,76864,2491,41.3
E10000031,Warwickshire,County,1975,583786,296,42.8
E07000218,North Warwickshire,Non-metropolitan District,284,65452,230,45.6
E07000219,Nuneaton and Bedworth,Non-metropolitan District,79,130373,1651,41.2
E07000220,Rugby,Non-metropolitan District,351,110650,315,41
E07000221,Stratford-on-Avon,Non-metropolitan District,978,132402,135,48.2
E07000222,Warwick,Non-metropolitan District,283,144909,512,39.7
E11000005,West Midlands (Met County),Metropolitan County,902,2939927,3261,35.6
E08000025,Birmingham,Metropolitan District,268,1140525,4259,32.7
E08000026,Coventry,Metropolitan District,99,379387,3846,32
E08000027,Dudley,Metropolitan District,98,322363,3291,41.9
E08000028,Sandwell,Metropolitan District,86,329042,3846,36.8
E08000029,Solihull,Metropolitan District,178,217487,1220,42.9
E08000030,Walsall,Metropolitan District,104,286716,2758,38.3
E08000031,Wolverhampton,Metropolitan District,69,264407,3808,37.8
E10000034,Worcestershire,County,1741,598070,344,45.3
E07000234,Bromsgrove,Non-metropolitan District,217,100569,464,45.5
E07000235,Malvern Hills,Non-metropolitan District,577,79445,138,50.9
E07000236,Redditch,Non-metropolitan District,54,85568,1577,40.3
E07000237,Worcester,Non-metropolitan District,33,100265,3013,39.1
E07000238,Wychavon,Non-metropolitan District,664,131084,198,48.4
E07000239,Wyre Forest,Non-metropolitan District,195,101139,518,47
E12000006,EAST,Region,19116,6269161,328,41.8
E06000055,Bedford,Unitary Authority,476,174687,367,40.7
E06000056,Central Bedfordshire,Unitary Authority,716,294096,411,40.9
E06000032,Luton,Unitary Authority,43,213528,4925,34.8
E06000031,Peterborough,Unitary Authority,343,202626,590,37.1
E06000033,Southend-on-Sea,Unitary Authority,42,182773,4386,42.1
E06000034,Thurrock,Unitary Authority,164,175531,1071,36.9
E10000003,Cambridgeshire,County,3046,657204,216,41.4
E07000008,Cambridge,Non-metropolitan District,41,125063,3073,29.8
E07000009,East Cambridgeshire,Non-metropolitan District,651,90172,138,43.8
E07000010,Fenland,Non-metropolitan District,546,102080,187,45.1
E07000011,Huntingdonshire,Non-metropolitan District,906,178985,198,43.6
E07000012,South Cambridgeshire,Non-metropolitan District,902,160904,178,43.3
E10000012,Essex,County,3458,1497759,433,42.7
E07000066,Basildon,Non-metropolitan District,110,187558,1705,39.3
E07000067,Braintree,Non-metropolitan District,612,153091,250,43.6
E07000068,Brentwood,Non-metropolitan District,153,77242,504,43.2
E07000069,Castle Point,Non-metropolitan District,45,90524,2026,46.9
E07000070,Chelmsford,Non-metropolitan District,339,179549,530,41.8
E07000071,Colchester,Non-metropolitan District,328,197200,601,37.8
E07000072,Epping Forest,Non-metropolitan District,339,132175,390,42.6
E07000073,Harlow,Non-metropolitan District,31,87280,2858,37.7
E07000074,Maldon,Non-metropolitan District,358,65401,183,49.4
E07000075,Rochford,Non-metropolitan District,167,87627,524,46.2
E07000076,Tendring,Non-metropolitan District,336,147353,438,51.1
E07000077,Uttlesford,Non-metropolitan District,641,92759,145,43.8
E10000015,Hertfordshire,County,1643,1195672,728,40.4
E07000095,Broxbourne,Non-metropolitan District,51,97592,1897,40.3
E07000096,Dacorum,Non-metropolitan District,212,155457,732,40.9
E07000242,East Hertfordshire,Non-metropolitan District,476,151786,319,42.7
E07000098,Hertsmere,Non-metropolitan District,101,105471,1043,40.9
E07000099,North Hertfordshire,Non-metropolitan District,375,133463,356,42.5
E07000240,St Albans,Non-metropolitan District,161,149317,926,41.2
E07000243,Stevenage,Non-metropolitan District,26,88104,3393,38.4
E07000102,Three Rivers,Non-metropolitan District,89,93966,1058,42
E07000103,Watford,Non-metropolitan District,21,96623,4509,37.3
E07000241,Welwyn Hatfield,Non-metropolitan District,130,123893,956,35.8
E10000020,Norfolk,County,5384,914039,170,46
E07000143,Breckland,Non-metropolitan District,1305,141255,108,47.1
E07000144,Broadland,Non-metropolitan District,552,131931,239,48.2
E07000145,Great Yarmouth,Non-metropolitan District,174,99198,569,46.2
E07000146,King's Lynn and West Norfolk,Non-metropolitan District,1440,151245,105,48.2
E07000147,North Norfolk,Non-metropolitan District,966,105167,109,54.7
E07000148,Norwich,Non-metropolitan District,39,142177,3644,33.3
E07000149,South Norfolk,Non-metropolitan District,908,143066,158,46.3
E10000029,Suffolk,County,3800,761246,200,45.6
E07000200,Babergh,Non-metropolitan District,594,92735,156,49.1
E07000244,East Suffolk,Non-metropolitan District,1261,250373,199,49.6
E07000202,Ipswich,Non-metropolitan District,40,135979,3442,38.5
E07000203,Mid Suffolk,Non-metropolitan District,871,104857,120,48
E07000245,West Suffolk,Non-metropolitan District,1035,177302,171,41.9
E12000007,LONDON,Region,1572,9002488,5727,35.8
E09000007,Camden,London Borough,22,279516,12834,34
E09000001,City of London,London Borough,3,10938,3785,36.1
E09000012,Hackney,London Borough,19,280941,14752,33.7
E09000013,Hammersmith and Fulham,London Borough,16,183544,11189,35.4
E09000014,Haringey,London Borough,30,266357,8997,36.4
E09000019,Islington,London Borough,15,248115,16699,31.9
E09000020,Kensington and Chelsea,London Borough,12,156864,12939,40.3
E09000022,Lambeth,London Borough,27,321813,12005,33.7
E09000023,Lewisham,London Borough,35,305309,8687,35.6
E09000025,Newham,London Borough,36,355266,9815,32.7
E09000028,Southwark,London Borough,29,320017,11082,33.9
E09000030,Tower Hamlets,London Borough,20,331969,16791,31.9
E09000032,Wandsworth,London Borough,34,329735,9624,34.3
E09000033,Westminster,London Borough,21,269848,12561,36.3
E09000002,Barking and Dagenham,London Borough,36,214107,5931,32.7
E09000003,Barnet,London Borough,87,399007,4599,37.7
E09000004,Bexley,London Borough,61,249301,4115,39
E09000005,Brent,London Borough,43,327753,7580,36
E09000006,Bromley,London Borough,150,332752,2216,41.1
E09000008,Croydon,London Borough,86,388563,4493,37.9
E09000009,Ealing,London Borough,56,340341,6128,37.4
E09000010,Enfield,London Borough,81,333587,4127,36.7
E09000011,Greenwich,London Borough,47,289034,6109,35.3
E09000015,Harrow,London Borough,50,252338,5000,38.4
E09000016,Havering,London Borough,112,260651,2320,39.2
E09000017,Hillingdon,London Borough,116,309014,2671,36.5
E09000018,Hounslow,London Borough,56,271767,4856,36.8
E09000021,Kingston upon Thames,London Borough,37,179142,4808,37.7
E09000024,Merton,London Borough,38,206453,5487,37.7
E09000026,Redbridge,London Borough,56,305658,5420,36.1
E09000027,Richmond upon Thames,London Borough,57,198141,3452,41.6
E09000029,Sutton,London Borough,44,207707,4737,39.8
E09000031,Waltham Forest,London Borough,39,276940,7136,35.6
E12000008,SOUTH EAST,Region,19072,9217265,483,41.9
E06000036,Bracknell Forest,Unitary Authority,109,124165,1135,39.6
E06000043,Brighton and Hove,Unitary Authority,83,291738,3522,35.3
E06000060,Buckinghamshire,Unitary Authority,1565,547060,350,42.3
E06000046,Isle of Wight,Unitary Authority,380,142296,375,51
E06000035,Medway,Unitary Authority,194,279142,1441,38.4
E06000042,Milton Keynes,Unitary Authority,309,270203,876,38.3
E06000044,Portsmouth,Unitary Authority,40,214692,5315,34.2
E06000038,Reading,Unitary Authority,40,160337,3969,35.1
E06000039,Slough,Unitary Authority,33,149577,4596,35.3
E06000045,Southampton,Unitary Authority,50,252872,5070,32.3
E06000037,West Berkshire,Unitary Authority,704,158465,225,43.8
E06000040,Windsor and Maidenhead,Unitary Authority,197,151273,770,42.6
E06000041,Wokingham,Unitary Authority,179,173945,972,41.6
E10000011,East Sussex,County,1709,558852,327,48.4
E07000061,Eastbourne,Non-metropolitan District,44,103324,2340,46.3
E07000062,Hastings,Non-metropolitan District,30,92554,3106,43.7
E07000063,Lewes,Non-metropolitan District,292,103525,354,48.2
E07000064,Rother,Non-metropolitan District,509,96716,190,53.4
E07000065,Wealden,Non-metropolitan District,833,162733,195,49.2
E10000014,Hampshire,County,3678,1389206,378,44.7
E07000084,Basingstoke and Deane,Non-metropolitan District,634,177760,280,41.4
E07000085,East Hampshire,Non-metropolitan District,514,123838,241,47.4
E07000086,Eastleigh,Non-metropolitan District,80,135520,1701,42
E07000087,Fareham,Non-metropolitan District,74,116338,1567,47
E07000088,Gosport,Non-metropolitan District,25,84679,3337,42.8
E07000089,Hart,Non-metropolitan District,215,97608,453,43.9
E07000090,Havant,Non-metropolitan District,56,126339,2267,46
E07000091,New Forest,Non-metropolitan District,752,179649,239,51.2
E07000092,Rushmoor,Non-metropolitan District,39,94387,2417,39.2
E07000093,Test Valley,Non-metropolitan District,628,127163,203,45.1
E07000094,Winchester,Non-metropolitan District,661,125925,191,43.7
E10000016,Kent,County,3544,1589057,448,42.2
E07000105,Ashford,Non-metropolitan District,581,131018,226,42.3
E07000106,Canterbury,Non-metropolitan District,309,166762,540,38.1
E07000107,Dartford,Non-metropolitan District,73,114051,1568,37.4
E07000108,Dover,Non-metropolitan District,315,118514,376,46.7
E07000112,Folkestone and Hythe,Non-metropolitan District,357,113320,317,47.6
E07000109,Gravesham,Non-metropolitan District,99,106890,1080,39.8
E07000110,Maidstone,Non-metropolitan District,393,173132,440,41.5
E07000111,Sevenoaks,Non-metropolitan District,369,121387,329,44.3
E07000113,Swale,Non-metropolitan District,373,151015,404,41.1
E07000114,Thanet,Non-metropolitan District,104,141458,1365,45.3
E07000115,Tonbridge and Malling,Non-metropolitan District,240,132571,552,42.4
E07000116,Tunbridge Wells,Non-metropolitan District,331,118939,359,43.5
E10000025,Oxfordshire,County,2605,696880,268,40.2
E07000177,Cherwell,Non-metropolitan District,589,151846,258,41.5
E07000178,Oxford,Non-metropolitan District,46,151584,3324,28.6
E07000179,South Oxfordshire,Non-metropolitan District,679,143782,212,44.4
E07000180,Vale of White Horse,Non-metropolitan District,578,137910,239,42.5
E07000181,West Oxfordshire,Non-metropolitan District,714,111758,156,44.7
E10000030,Surrey,County,1663,1199870,722,42.3
E07000207,Elmbridge,Non-metropolitan District,95,137215,1444,43.4
E07000208,Epsom and Ewell,Non-metropolitan District,34,81003,2377,41.7
E07000209,Guildford,Non-metropolitan District,271,150352,555,37.1
E07000210,Mole Valley,Non-metropolitan District,258,87547,339,47.6
E07000211,Reigate and Banstead,Non-metropolitan District,129,149243,1156,41.8
E07000212,Runnymede,Non-metropolitan District,78,90327,1157,37.4
E07000213,Spelthorne,Non-metropolitan District,45,99873,2225,42
E07000214,Surrey Heath,Non-metropolitan District,95,89204,938,44.1
E07000215,Tandridge,Non-metropolitan District,248,88542,357,44.2
E07000216,Waverley,Non-metropolitan District,345,126556,367,45.3
E07000217,Woking,Non-metropolitan District,64,100008,1572,41.5
E10000032,West Sussex,County,1991,867635,436,45.5
E07000223,Adur,Non-metropolitan District,42,64187,1526,45.8
E07000224,Arun,Non-metropolitan District,221,161123,729,50
E07000225,Chichester,Non-metropolitan District,786,121508,155,49.6
E07000226,Crawley,Non-metropolitan District,45,112474,2501,37.8
E07000227,Horsham,Non-metropolitan District,530,145474,274,46.4
E07000228,Mid Sussex,Non-metropolitan District,334,152142,455,43.9
E07000229,Worthing,Non-metropolitan District,33,110727,3405,45.4
E12000009,SOUTH WEST,Region,23836,5659143,237,44.1
E06000022,Bath and North East Somerset,Unitary Authority,346,196357,568,37.7
E06000058,"Bournemouth, Christchurch and Poole",Unitary Authority,162,396989,2449,42.8
E06000023,"Bristol, City of",Unitary Authority,110,465866,4248,32.4
E06000052,Cornwall,Unitary Authority,3545,573299,162,47.9
E06000059,Dorset,Unitary Authority,2491,379791,152,51.4
E06000053,Isles of Scilly,Unitary Authority,16,2226,136,48.8
E06000024,North Somerset,Unitary Authority,374,215574,577,46.1
E06000026,Plymouth,Unitary Authority,80,262839,3292,38.8
E06000025,South Gloucestershire,Unitary Authority,497,287816,579,40.7
E06000030,Swindon,Unitary Authority,230,222881,969,40.5
E06000027,Torbay,Unitary Authority,63,136218,2166,49.6
E06000054,Wiltshire,Unitary Authority,3255,504070,155,45.1
E10000008,Devon,County,6564,810716,124,47.7
E07000040,East Devon,Non-metropolitan District,814,148080,182,51.3
E07000041,Exeter,Non-metropolitan District,47,133333,2835,33.4
E07000042,Mid Devon,Non-metropolitan District,913,83290,91,46.8
E07000043,North Devon,Non-metropolitan District,1086,98170,90,48.4
E07000044,South Hams,Non-metropolitan District,887,87946,99,51.7
E07000045,Teignbridge,Non-metropolitan District,674,135039,200,49.6
E07000046,Torridge,Non-metropolitan District,984,68719,70,51.1
E07000047,West Devon,Non-metropolitan District,1160,56139,48,51.7
E10000013,Gloucestershire,County,2653,640650,242,44.5
E07000078,Cheltenham,Non-metropolitan District,47,116043,2490,41
E07000079,Cotswold,Non-metropolitan District,1165,90264,78,49.4
E07000080,Forest of Dean,Non-metropolitan District,526,87107,166,48.5
E07000081,Gloucester,Non-metropolitan District,41,129709,3199,39.4
E07000082,Stroud,Non-metropolitan District,461,120903,263,46.8
E07000083,Tewkesbury,Non-metropolitan District,414,96624,233,44.4
E10000027,Somerset,County,3450,563851,163,47.7
E07000187,Mendip,Non-metropolitan District,739,116288,157,47.3
E07000188,Sedgemoor,Non-metropolitan District,564,123446,219,47
E07000246,Somerset West and Taunton,Non-metropolitan District,1188,155421,131,48.2
E07000189,South Somerset,Non-metropolitan District,959,168696,176,48.1
W92000004,WALES,Country,20737,3169586,153,42.4
W06000001,Isle of Anglesey,Unitary Authority,712,70440,99,48.6
W06000002,Gwynedd,Unitary Authority,2535,125171,49,43
W06000003,Conwy,Unitary Authority,1126,118184,105,50
W06000004,Denbighshire,Unitary Authority,837,96664,116,46.6
W06000005,Flintshire,Unitary Authority,440,156847,357,43.8
W06000006,Wrexham,Unitary Authority,504,136055,270,42.5
W06000023,Powys,Unitary Authority,5181,133030,26,50.6
W06000008,Ceredigion,Unitary Authority,1785,72895,41,46.8
W06000009,Pembrokeshire,Unitary Authority,1618,126751,78,48.5
W06000010,Carmarthenshire,Unitary Authority,2370,190073,80,46.6
W06000011,Swansea,Unitary Authority,378,246563,653,39.9
W06000012,Neath Port Talbot,Unitary Authority,441,144386,327,43.2
W06000013,Bridgend,Unitary Authority,251,147539,588,42.9
W06000014,Vale of Glamorgan,Unitary Authority,331,135295,409,43.7
W06000015,Cardiff,Unitary Authority,141,369202,2620,33.6
W06000016,Rhondda Cynon Taf,Unitary Authority,424,241873,570,40.6
W06000024,Merthyr Tydfil,Unitary Authority,111,60424,542,40.4
W06000018,Caerphilly,Unitary Authority,277,181731,655,41.7
W06000019,Blaenau Gwent,Unitary Authority,109,70020,644,42.8
W06000020,Torfaen,Unitary Authority,126,94832,754,41.9
W06000021,Monmouthshire,Unitary Authority,849,95164,112,49.2
W06000022,Newport,Unitary Authority,190,156447,822,38.7
S92000003,SCOTLAND,Country,77901,5466000,70,42.1
S12000033,Aberdeen City,Council Area,186,229060,1234,37.6
S12000034,Aberdeenshire,Council Area,6313,260780,41,44.4
S12000041,Angus,Council Area,2181,115820,53,47.4
S12000035,Argyll and Bute,Council Area,6907,85430,12,50
S12000036,City of Edinburgh,Council Area,263,527620,2003,36.7
S12000005,Clackmannanshire,Council Area,159,51290,322,45.2
S12000006,Dumfries and Galloway,Council Area,6426,148290,23,50
S12000042,Dundee City,Council Area,60,148820,2489,37.1
S12000008,East Ayrshire,Council Area,1262,121600,96,44.9
S12000045,East Dunbartonshire,Council Area,174,108750,623,46.3
S12000010,East Lothian,Council Area,679,107900,159,44.8
S12000011,East Renfrewshire,Council Area,174,96060,551,43.7
S12000014,Falkirk,Council Area,297,160560,540,43.6
S12000047,Fife,Council Area,1325,374130,282,43.9
S12000049,Glasgow City,Council Area,175,635640,3640,35.7
S12000017,Highland,Council Area,25653,235430,9,47
S12000018,Inverclyde,Council Area,160,77060,480,46.3
S12000019,Midlothian,Council Area,354,93150,263,41.6
S12000020,Moray,Council Area,2238,95710,43,45.7
S12000013,Na h-Eileanan Siar,Council Area,3056,26500,9,49.9
S12000021,North Ayrshire,Council Area,885,134250,152,46.9
S12000050,North Lanarkshire,Council Area,470,341140,726,41.6
S12000023,Orkney Islands,Council Area,991,22400,23,48.3
S12000048,Perth and Kinross,Council Area,5286,151910,29,47.3
S12000038,Renfrewshire,Council Area,261,179390,686,42.7
S12000026,Scottish Borders,Council Area,4732,115240,24,49.4
S12000027,Shetland Islands,Council Area,1467,22870,16,44.5
S12000028,South Ayrshire,Council Area,1222,112140,92,49.3
S12000029,South Lanarkshire,Council Area,1772,320820,181,44.2
S12000030,Stirling,Council Area,2186,94080,43,42.5
S12000039,West Dunbartonshire,Council Area,159,88340,556,43.3
S12000040,West Lothian,Council Area,428,183820,430,41.2
N92000002,NORTHERN IRELAND,Country,13793,1895510,137,39.2
N09000001,Antrim and Newtownabbey,Local Government District,571,143756,252,39.8
N09000011,Ards and North Down,Local Government District,566,162056,286,44.4
N09000002,"Armagh City, Banbridge and Craigavon",Local Government District,1338,217232,162,38.3
N09000003,Belfast,Local Government District,138,342560,2487,36.2
N09000004,Causeway Coast and Glens,Local Government District,1986,144943,73,41.5
N09000005,Derry City and Strabane,Local Government District,1251,151109,121,38.3
N09000006,Fermanagh and Omagh,Local Government District,2864,117337,41,40.1
N09000007,Lisburn and Castlereagh,Local Government District,506,146452,290,40.6
N09000008,Mid and East Antrim,Local Government District,1059,139443,132,42.4
N09000009,Mid Ulster,Local Government District,1831,148953,81,37
N09000010,"Newry, Mourne and Down",Local Government District,1682,181669,108,38.4
