areaCode,areaName,CCG_2017_Code,CCG_2017_Name,CCG_2019_Code,CCG_2019_Name
E06000001,Hartlepool,00K,NHS Hartlepool and Stockton-on-Tees CCG,00K,NHS Hartlepool and Stockton-on-Tees CCG
E06000002,Middlesbrough,00M,NHS South Tees CCG,00M,NHS South Tees CCG
E06000003,Redcar and Cleveland,00M,NHS South Tees CCG,00M,NHS South Tees CCG
E06000004,Stockton-on-Tees,00K,NHS Hartlepool and Stockton-on-Tees CCG,00K,NHS Hartlepool and Stockton-on-Tees CCG
E06000005,Darlington,00C,NHS Darlington CCG,00C,NHS Darlington CCG
E06000006,Halton,01F,NHS Halton CCG,01F,NHS Halton CCG
E06000007,Warrington,02E,NHS Warrington CCG,02E,NHS Warrington CCG
E06000008,Blackburn with Darwen,00Q,NHS Blackburn with Darwen CCG,00Q,NHS Blackburn with Darwen CCG
E06000009,Blackpool,00R,NHS Blackpool CCG,00R,NHS Blackpool CCG
E06000010,"Kingston upon Hull, City of",03F,NHS Hull CCG,03F,NHS Hull CCG
E06000011,East Riding of Yorkshire,02Y,NHS East Riding of Yorkshire CCG,02Y,NHS East Riding of Yorkshire CCG
E06000012,North East Lincolnshire,03H,NHS North East Lincolnshire CCG,03H,NHS North East Lincolnshire CCG
E06000013,North Lincolnshire,03K,NHS North Lincolnshire CCG,03K,NHS North Lincolnshire CCG
E06000014,York,03Q,NHS Vale of York CCG,03Q,NHS Vale of York CCG
E06000015,Derby,04R,NHS Southern Derbyshire CCG,15M,NHS Derby and Derbyshire CCG
E06000016,Leicester,04C,NHS Leicester City CCG,04C,NHS Leicester City CCG
E06000017,Rutland,03W,NHS East Leicestershire and Rutland CCG,03W,NHS East Leicestershire and Rutland CCG
E06000018,Nottingham,04K,NHS Nottingham City CCG,04K,NHS Nottingham City CCG
E06000019,"Herefordshire, County of",05F,NHS Herefordshire CCG,05F,NHS Herefordshire CCG
E06000020,Telford and Wrekin,05X,NHS Telford and Wrekin CCG,05X,NHS Telford and Wrekin CCG
E06000021,Stoke-on-Trent,05W,NHS Stoke on Trent CCG,05W,NHS Stoke on Trent CCG
E06000022,Bath and North East Somerset,11E,NHS Bath and North East Somerset CCG,11E,NHS Bath and North East Somerset CCG
E06000023,"Bristol, City of",11H,NHS Bristol CCG,15C,"NHS Bristol, North Somerset and South Gloucestershire CCG"
E06000024,North Somerset,11T,NHS North Somerset CCG,15C,"NHS Bristol, North Somerset and South Gloucestershire CCG"
E06000025,South Gloucestershire,12A,NHS South Gloucestershire CCG,15C,"NHS Bristol, North Somerset and South Gloucestershire CCG"
E06000026,Plymouth,99P,"NHS Northern, Eastern and Western Devon CCG",15N,NHS Devon CCG
E06000027,Torbay,99Q,NHS South Devon and Torbay CCG,15N,NHS Devon CCG
E06000030,Swindon,12D,NHS Swindon CCG,12D,NHS Swindon CCG
E06000031,Peterborough,06H,NHS Cambridgeshire and Peterborough CCG,06H,NHS Cambridgeshire and Peterborough CCG
E06000032,Luton,06P,NHS Luton CCG,06P,NHS Luton CCG
E06000033,Southend-on-Sea,99G,NHS Southend CCG,99G,NHS Southend CCG
E06000034,Thurrock,07G,NHS Thurrock CCG,07G,NHS Thurrock CCG
E06000035,Medway,10M,NHS Medway CCG,09W,NHS Medway CCG
E06000036,Bracknell Forest,10M,NHS Bracknell and Ascot CCG,15D,NHS East Berkshire CCG
E06000037,West Berkshire,10N,NHS North & West Reading CCG,15A,NHS Berkshire West CCG
E06000038,Reading,10T,NHS North & West Reading CCG,15A,NHS Berkshire West CCG
E06000039,Slough,10G,NHS Slough CCG,15D,NHS East Berkshire CCG
E06000040,Windsor and Maidenhead,11C,"NHS Windsor, Ascot and Maidenhead CCG",15D,NHS East Berkshire CCG
E06000041,Wokingham,11D,NHS Wokingham CCG,15A,NHS Berkshire West CCG
E06000042,Milton Keynes,04F,NHS Milton Keynes CCG,04F,NHS Milton Keynes CCG
E06000043,Brighton and Hove,09D,NHS Brighton and Hove CCG,09D,NHS Brighton and Hove CCG
E06000044,Portsmouth,10X,NHS Portsmouth CCG,10R,NHS Portsmouth CCG
E06000045,Southampton,00D,NHS Southampton CCG,10X,NHS Southampton CCG
E06000047,County Durham,01R,"NHS Durham Dales, Easington and Sedgefield CCG",00D,"NHS Durham Dales, Easington and Sedgefield CCG"
E06000049,Cheshire East,02D,NHS Eastern Cheshire CCG,01C,NHS Eastern Cheshire CCG
E06000050,Cheshire West and Chester,02F,NHS West Cheshire CCG,02F,NHS West Cheshire CCG
E06000051,Shropshire,11N,NHS Shropshire CCG,05N,NHS Shropshire CCG
E06000052,Cornwall and Isles of Scilly,11N,NHS Kernow CCG,11N,NHS Kernow CCG
E06000054,Wiltshire,99N,NHS Wiltshire CCG,99N,NHS Wiltshire CCG
E06000055,Bedford,06F,NHS Bedfordshire CCG,06F,NHS Bedfordshire CCG
E06000056,Central Bedfordshire,11J,NHS Bedfordshire CCG,06F,NHS Bedfordshire CCG
E06000057,Northumberland,11J,NHS Northumberland CCG,00L,NHS Northumberland CCG
E06000058,"Bournemouth, Christchurch and Poole",10H,NHS Dorset CCG,11J,NHS Dorset CCG
E06000059,Dorset,03V,NHS Dorset CCG,11J,NHS Dorset CCG
E06000060,Buckinghamshire,03V,NHS Chiltern CCG,14Y,NHS Buckinghamshire CCG
E06000061,North Northamptonshire,10H,NHS Nene CCG,04G,NHS Nene CCG
E06000062,West Northamptonshire,10Y,NHS Nene CCG,04G,NHS Nene CCG
E07000008,Cambridge,06H,NHS Cambridgeshire and Peterborough CCG,06H,NHS Cambridgeshire and Peterborough CCG
E07000009,East Cambridgeshire,06H,NHS Cambridgeshire and Peterborough CCG,06H,NHS Cambridgeshire and Peterborough CCG
E07000010,Fenland,06H,NHS Cambridgeshire and Peterborough CCG,06H,NHS Cambridgeshire and Peterborough CCG
E07000011,Huntingdonshire,06H,NHS Cambridgeshire and Peterborough CCG,06H,NHS Cambridgeshire and Peterborough CCG
E07000012,South Cambridgeshire,06H,NHS Cambridgeshire and Peterborough CCG,06H,NHS Cambridgeshire and Peterborough CCG
E07000026,Allerdale,,NHS North Cumbria CCG,01H,NHS North Cumbria CCG
E07000027,Barrow-in-Furness,,NHS Morecambe Bay CCG,01K,NHS Morecambe Bay CCG
E07000028,Carlisle,01H,NHS North Cumbria CCG,01H,NHS North Cumbria CCG
E07000029,Copeland,01H,NHS North Cumbria CCG,01H,NHS North Cumbria CCG
E07000030,Eden,01H,NHS North Cumbria CCG,01H,NHS North Cumbria CCG
E07000031,South Lakeland,01K,NHS Morecambe Bay CCG,01K,NHS Morecambe Bay CCG
E07000032,Amber Valley,04R,NHS Southern Derbyshire CCG,15M,NHS Derby and Derbyshire CCG
E07000033,Bolsover,04J,NHS North Derbyshire CCG,15M,NHS Derby and Derbyshire CCG
E07000034,Chesterfield,04J,NHS North Derbyshire CCG,15M,NHS Derby and Derbyshire CCG
E07000035,Derbyshire Dales,04R,NHS Southern Derbyshire CCG,15M,NHS Derby and Derbyshire CCG
E07000036,Erewash,04R,NHS Southern Derbyshire CCG,15M,NHS Derby and Derbyshire CCG
E07000037,High Peak,01Y,NHS Tameside and Glossop CCG,01Y,NHS Tameside and Glossop CCG
E07000038,North East Derbyshire,04J,NHS North Derbyshire CCG,15M,NHS Derby and Derbyshire CCG
E07000039,South Derbyshire,04R,NHS Southern Derbyshire CCG,15M,NHS Derby and Derbyshire CCG
E07000040,East Devon,99P,"NHS Northern, Eastern and Western Devon CCG",15N,NHS Devon CCG
E07000041,Exeter,99P,"NHS Northern, Eastern and Western Devon CCG",15N,NHS Devon CCG
E07000042,Mid Devon,99P,"NHS Northern, Eastern and Western Devon CCG",15N,NHS Devon CCG
E07000043,North Devon,99P,"NHS Northern, Eastern and Western Devon CCG",15N,NHS Devon CCG
E07000044,South Hams,99Q,NHS South Devon and Torbay CCG,15N,NHS Devon CCG
E07000045,Teignbridge,99Q,NHS South Devon and Torbay CCG,15N,NHS Devon CCG
E07000046,Torridge,99P,"NHS Northern, Eastern and Western Devon CCG",15N,NHS Devon CCG
E07000047,West Devon,99P,"NHS Northern, Eastern and Western Devon CCG",15N,NHS Devon CCG
E07000061,Eastbourne,09F,"NHS Eastbourne, Hailsham and Seaford CCG",09F,"NHS Eastbourne, Hailsham and Seaford CCG"
E07000062,Hastings,09P,NHS Hastings and Rother CCG,09P,NHS Hastings and Rother CCG
E07000063,Lewes,99K,NHS High Weald Lewes Havens CCG,99K,NHS High Weald Lewes Havens CCG
E07000064,Rother,09P,NHS Hastings and Rother CCG,09P,NHS Hastings and Rother CCG
E07000065,Wealden,09F,"NHS Eastbourne, Hailsham and Seaford CCG",09F,"NHS Eastbourne, Hailsham and Seaford CCG"
E07000066,Basildon,99E,NHS Basildon and Brentwood CCG,99E,NHS Basildon and Brentwood CCG
E07000067,Braintree,06Q,NHS Mid Essex CCG,06Q,NHS Mid Essex CCG
E07000068,Brentwood,99E,NHS Basildon and Brentwood CCG,99E,NHS Basildon and Brentwood CCG
E07000069,Castle Point,99F,NHS Castle Point and Rochford CCG,99F,NHS Castle Point and Rochford CCG
E07000070,Chelmsford,06Q,NHS Mid Essex CCG,06Q,NHS Mid Essex CCG
E07000071,Colchester,06T,NHS North East Essex CCG,06T,NHS North East Essex CCG
E07000072,Epping Forest,07H,NHS West Essex CCG,07H,NHS West Essex CCG
E07000073,Harlow,07H,NHS West Essex CCG,07H,NHS West Essex CCG
E07000074,Maldon,06Q,NHS Mid Essex CCG,06Q,NHS Mid Essex CCG
E07000075,Rochford,99F,NHS Castle Point and Rochford CCG,99F,NHS Castle Point and Rochford CCG
E07000076,Tendring,06T,NHS North East Essex CCG,06T,NHS North East Essex CCG
E07000077,Uttlesford,07H,NHS West Essex CCG,07H,NHS West Essex CCG
E07000078,Cheltenham,11M,NHS Gloucestershire CCG,11M,NHS Gloucestershire CCG
E07000079,Cotswold,11M,NHS Gloucestershire CCG,11M,NHS Gloucestershire CCG
E07000080,Forest of Dean,11M,NHS Gloucestershire CCG,11M,NHS Gloucestershire CCG
E07000081,Gloucester,11M,NHS Gloucestershire CCG,11M,NHS Gloucestershire CCG
E07000082,Stroud,11M,NHS Gloucestershire CCG,11M,NHS Gloucestershire CCG
E07000083,Tewkesbury,11M,NHS Gloucestershire CCG,11M,NHS Gloucestershire CCG
E07000084,Basingstoke and Deane,10J,NHS North Hampshire CCG,10J,NHS North Hampshire CCG
E07000085,East Hampshire,10V,NHS South Eastern Hampshire CCG,10V,NHS South Eastern Hampshire CCG
E07000086,Eastleigh,11A,NHS West Hampshire CCG,11A,NHS West Hampshire CCG
E07000087,Fareham,10K,NHS Fareham and Gosport CCG,10K,NHS Fareham and Gosport CCG
E07000088,Gosport,10K,NHS Fareham and Gosport CCG,10K,NHS Fareham and Gosport CCG
E07000089,Hart,99M,NHS North East Hampshire and Farnham CCG,99M,NHS North East Hampshire and Farnham CCG
E07000090,Havant,10V,NHS South Eastern Hampshire CCG,10V,NHS South Eastern Hampshire CCG
E07000091,New Forest,11A,NHS West Hampshire CCG,11A,NHS West Hampshire CCG
E07000092,Rushmoor,99M,NHS North East Hampshire and Farnham CCG,99M,NHS North East Hampshire and Farnham CCG
E07000093,Test Valley,11A,NHS West Hampshire CCG,11A,NHS West Hampshire CCG
E07000094,Winchester,11A,NHS West Hampshire CCG,11A,NHS West Hampshire CCG
E07000095,Broxbourne,06K,NHS East and North Hertfordshire CCG,06K,NHS East and North Hertfordshire CCG
E07000096,Dacorum,06N,NHS Herts Valleys CCG,06N,NHS Herts Valleys CCG
E07000098,Hertsmere,06N,NHS Herts Valleys CCG,06N,NHS Herts Valleys CCG
E07000099,North Hertfordshire,06K,NHS East and North Hertfordshire CCG,06K,NHS East and North Hertfordshire CCG
E07000102,Three Rivers,06N,NHS Herts Valleys CCG,06N,NHS Herts Valleys CCG
E07000103,Watford,06N,NHS Herts Valleys CCG,06N,NHS Herts Valleys CCG
E07000105,Ashford,09C,NHS Ashford CCG,09C,NHS Ashford CCG
E07000106,Canterbury,09E,NHS Canterbury and Coastal CCG,09E,NHS Canterbury and Coastal CCG
E07000107,Dartford,09J,"NHS Dartford, Gravesham and Swanley CCG",09J,"NHS Dartford, Gravesham and Swanley CCG"
E07000108,Dover,10A,NHS South Kent Coast CCG,10A,NHS South Kent Coast CCG
E07000109,Gravesham,09J,"NHS Dartford, Gravesham and Swanley CCG",09J,"NHS Dartford, Gravesham and Swanley CCG"
E07000110,Maidstone,99J,NHS West Kent CCG,99J,NHS West Kent CCG
E07000111,Sevenoaks,99J,NHS West Kent CCG,99J,NHS West Kent CCG
E07000112,Folkestone and Hythe,10A,NHS South Kent Coast CCG,10A,NHS South Kent Coast CCG
E07000113,Swale,10D,NHS Swale CCG,10D,NHS Swale CCG
E07000114,Thanet,10E,NHS Thanet CCG,10E,NHS Thanet CCG
E07000115,Tonbridge and Malling,99J,NHS West Kent CCG,99J,NHS West Kent CCG
E07000116,Tunbridge Wells,99J,NHS West Kent CCG,99J,NHS West Kent CCG
E07000117,Burnley,01A,NHS East Lancashire CCG,01A,NHS East Lancashire CCG
E07000118,Chorley,00X,NHS Chorley and South Ribble CCG,00X,NHS Chorley and South Ribble CCG
E07000119,Fylde,02M,NHS Fylde & Wyre CCG,02M,NHS Fylde and Wyre CCG
E07000120,Hyndburn,01A,NHS East Lancashire CCG,01A,NHS East Lancashire CCG
E07000121,Lancaster,01K,NHS Morecambe Bay CCG,01K,NHS Morecambe Bay CCG
E07000122,Pendle,01A,NHS East Lancashire CCG,01A,NHS East Lancashire CCG
E07000123,Preston,01E,NHS Greater Preston CCG,01E,NHS Greater Preston CCG
E07000124,Ribble Valley,01A,NHS East Lancashire CCG,01A,NHS East Lancashire CCG
E07000125,Rossendale,01A,NHS East Lancashire CCG,01A,NHS East Lancashire CCG
E07000126,South Ribble,00X,NHS Chorley and South Ribble CCG,00X,NHS Chorley and South Ribble CCG
E07000127,West Lancashire,02G,NHS West Lancashire CCG,02G,NHS West Lancashire CCG
E07000128,Wyre,02M,NHS Fylde & Wyre CCG,02M,NHS Fylde and Wyre CCG
E07000129,Blaby,03W,NHS East Leicestershire and Rutland CCG,03W,NHS East Leicestershire and Rutland CCG
E07000130,Charnwood,04V,NHS West Leicestershire CCG,04V,NHS West Leicestershire CCG
E07000131,Harborough,03W,NHS East Leicestershire and Rutland CCG,03W,NHS East Leicestershire and Rutland CCG
E07000132,Hinckley and Bosworth,04V,NHS West Leicestershire CCG,04V,NHS West Leicestershire CCG
E07000133,Melton,03W,NHS East Leicestershire and Rutland CCG,03W,NHS East Leicestershire and Rutland CCG
E07000134,North West Leicestershire,04V,NHS West Leicestershire CCG,04V,NHS West Leicestershire CCG
E07000135,Oadby and Wigston,03W,NHS East Leicestershire and Rutland CCG,03W,NHS East Leicestershire and Rutland CCG
