areaCode,areaName,CCG_2017_Code,CCG_2017_Name,CCG_2019_Code,CCG_2019_Name
E07000136,Boston,03T,NHS Lincolnshire East CCG,03T,NHS Lincolnshire East CCG
E07000137,East Lindsey,03T,NHS Lincolnshire East CCG,03T,NHS Lincolnshire East CCG
E07000138,Lincoln,04D,NHS Lincolnshire West CCG,04D,NHS Lincolnshire West CCG
E07000139,North Kesteven,04Q,NHS South West Lincolnshire CCG,04Q,NHS South West Lincolnshire CCG
E07000140,South Holland,99D,NHS South Lincolnshire CCG,99D,NHS South Lincolnshire CCG
E07000141,South Kesteven,99D,NHS South Lincolnshire CCG,99D,NHS South Lincolnshire CCG
E07000142,West Lindsey,04D,NHS Lincolnshire West CCG,04D,NHS Lincolnshire West CCG
E07000143,Breckland,06Y,NHS South Norfolk CCG,06Y,NHS South Norfolk CCG
E07000144,Broadland,06W,NHS Norwich CCG,06W,NHS Norwich CCG
E07000145,Great Yarmouth,06M,NHS Great Yarmouth and Waveney CCG,06M,NHS Great Yarmouth and Waveney CCG
E07000146,King's Lynn and West Norfolk,07J,NHS West Norfolk CCG,07J,NHS West Norfolk CCG
E07000147,North Norfolk,06V,NHS North Norfolk CCG,06V,NHS North Norfolk CCG
E07000148,Norwich,06W,NHS Norwich CCG,06W,NHS Norwich CCG
E07000149,South Norfolk,06Y,NHS South Norfolk CCG,06Y,NHS South Norfolk CCG
E07000163,Craven,02N,"NHS Airedale, Wharfedale and Craven CCG",02N,"NHS Airedale, Wharfedale and Craven CCG"
E07000164,Hambleton,03D,"NHS Hambleton, Richmondshire and Whitby CCG",03D,"NHS Hambleton, Richmondshire and Whitby CCG"
E07000165,Harrogate,03E,NHS Harrogate and Rural District CCG,03E,NHS Harrogate and Rural District CCG
E07000166,Richmondshire,03D,"NHS Hambleton, Richmondshire and Whitby CCG",03D,"NHS Hambleton, Richmondshire and Whitby CCG"
E07000167,Ryedale,03M,NHS Scarborough and Ryedale CCG,03M,NHS Scarborough and Ryedale CCG
E07000168,Scarborough,03M,NHS Scarborough and Ryedale CCG,03M,NHS Scarborough and Ryedale CCG
E07000169,Selby,03Q,NHS Vale of York CCG,03Q,NHS Vale of York CCG
E07000170,Ashfield,04E,NHS Mansfield and Ashfield CCG,04E,NHS Mansfield and Ashfield CCG
E07000171,Bassetlaw,02Q,NHS Bassetlaw CCG,02Q,NHS Bassetlaw CCG
E07000172,Broxtowe,04M,NHS Nottingham West CCG,04M,NHS Nottingham West CCG
E07000173,Gedling,04L,NHS Nottingham North and East CCG,04L,NHS Nottingham North and East CCG
E07000174,Mansfield,04E,NHS Mansfield and Ashfield CCG,04E,NHS Mansfield and Ashfield CCG
E07000175,Newark and Sherwood,04H,NHS Newark & Sherwood CCG,04H,NHS Newark and Sherwood CCG
E07000176,Rushcliffe,04N,NHS Rushcliffe CCG,04N,NHS Rushcliffe CCG
E07000177,Cherwell,10Q,NHS Oxfordshire CCG,10Q,NHS Oxfordshire CCG
E07000178,Oxford,10Q,NHS Oxfordshire CCG,10Q,NHS Oxfordshire CCG
E07000179,South Oxfordshire,10Q,NHS Oxfordshire CCG,10Q,NHS Oxfordshire CCG
E07000180,Vale of White Horse,10Q,NHS Oxfordshire CCG,10Q,NHS Oxfordshire CCG
E07000181,West Oxfordshire,10Q,NHS Oxfordshire CCG,10Q,NHS Oxfordshire CCG
E07000187,Mendip,11X,NHS Somerset CCG,11X,NHS Somerset CCG
E07000188,Sedgemoor,11X,NHS Somerset CCG,11X,NHS Somerset CCG
E07000189,South Somerset,11X,NHS Somerset CCG,11X,NHS Somerset CCG
E07000192,Cannock Chase,04Y,NHS Cannock Chase CCG,04Y,NHS Cannock Chase CCG
E07000193,East Staffordshire,05D,NHS East Staffordshire CCG,05D,NHS East Staffordshire CCG
E07000194,Lichfield,05Q,NHS South East Staffordshire and Seisdon Peninsula CCG,05Q,NHS South East Staffordshire and Seisdon Peninsula CCG
E07000195,Newcastle-under-Lyme,05G,NHS North Staffordshire CCG,05G,NHS North Staffordshire CCG
E07000196,South Staffordshire,05Q,NHS South East Staffordshire and Seisdon Peninsula CCG,05Q,NHS South East Staffordshire and Seisdon Peninsula CCG
E07000197,Stafford,05V,NHS Stafford and Surrounds CCG,05V,NHS Stafford and Surrounds CCG
E07000198,Staffordshire Moorlands,05G,NHS North Staffordshire CCG,05G,NHS North Staffordshire CCG
E07000199,Tamworth,05Q,NHS South East Staffordshire and Seisdon Peninsula CCG,05Q,NHS South East Staffordshire and Seisdon Peninsula CCG
E07000200,Babergh,07K,NHS West Suffolk CCG,07K,NHS West Suffolk CCG
E07000202,Ipswich,06L,NHS Ipswich and East Suffolk CCG,06L,NHS Ipswich and East Suffolk CCG
E07000203,Mid Suffolk,07K,NHS West Suffolk CCG,07K,NHS West Suffolk CCG
E07000207,Elmbridge,09Y,NHS North West Surrey CCG,09Y,NHS North West Surrey CCG
E07000208,Epsom and Ewell,99H,NHS Surrey Downs CCG,99H,NHS Surrey Downs CCG
E07000209,Guildford,09N,NHS Guildford and Waverley CCG,09N,NHS Guildford and Waverley CCG
E07000210,Mole Valley,99H,NHS Surrey Downs CCG,99H,NHS Surrey Downs CCG
E07000211,Reigate and Banstead,09L,NHS East Surrey CCG,09L,NHS East Surrey CCG
E07000212,Runnymede,09Y,NHS North West Surrey CCG,09Y,NHS North West Surrey CCG
E07000213,Spelthorne,09Y,NHS North West Surrey CCG,09Y,NHS North West Surrey CCG
E07000214,Surrey Heath,10C,NHS Surrey Heath CCG,10C,NHS Surrey Heath CCG
E07000215,Tandridge,09L,NHS East Surrey CCG,09L,NHS East Surrey CCG
E07000216,Waverley,09N,NHS Guildford and Waverley CCG,09N,NHS Guildford and Waverley CCG
E07000217,Woking,09Y,NHS North West Surrey CCG,09Y,NHS North West Surrey CCG
E07000218,North Warwickshire,05H,NHS Warwickshire North CCG,05H,NHS Warwickshire North CCG
E07000219,Nuneaton and Bedworth,05H,NHS Warwickshire North CCG,05H,NHS Warwickshire North CCG
E07000220,Rugby,05A,NHS Coventry and Rugby CCG,05A,NHS Coventry and Rugby CCG
E07000221,Stratford-on-Avon,05R,NHS South Warwickshire CCG,05R,NHS South Warwickshire CCG
E07000222,Warwick,05R,NHS South Warwickshire CCG,05R,NHS South Warwickshire CCG
E07000223,Adur,09G,NHS Coastal West Sussex CCG,09G,NHS Coastal West Sussex CCG
E07000224,Arun,09G,NHS Coastal West Sussex CCG,09G,NHS Coastal West Sussex CCG
E07000225,Chichester,09G,NHS Coastal West Sussex CCG,09G,NHS Coastal West Sussex CCG
E07000226,Crawley,09H,NHS Crawley CCG,09H,NHS Crawley CCG
E07000227,Horsham,09X,NHS Horsham and Mid Sussex CCG,09X,NHS Horsham and Mid Sussex CCG
E07000228,Mid Sussex,09X,NHS Horsham and Mid Sussex CCG,09X,NHS Horsham and Mid Sussex CCG
E07000229,Worthing,09G,NHS Coastal West Sussex CCG,09G,NHS Coastal West Sussex CCG
E07000234,Bromsgrove,05J,NHS Redditch and Bromsgrove CCG,05J,NHS Redditch and Bromsgrove CCG
E07000235,Malvern Hills,05T,NHS South Worcestershire CCG,05T,NHS South Worcestershire CCG
E07000236,Redditch,05J,NHS Redditch and Bromsgrove CCG,05J,NHS Redditch and Bromsgrove CCG
E07000237,Worcester,05T,NHS South Worcestershire CCG,05T,NHS South Worcestershire CCG
E07000238,Wychavon,05T,NHS South Worcestershire CCG,05T,NHS South Worcestershire CCG
E07000239,Wyre Forest,06D,NHS Wyre Forest CCG,06D,NHS Wyre Forest CCG
E07000240,St Albans,06N,NHS Herts Valleys CCG,06N,NHS Herts Valleys CCG
E07000241,Welwyn Hatfield,06K,NHS East and North Hertfordshire CCG,06K,NHS East and North Hertfordshire CCG
E07000242,East Hertfordshire,06K,NHS East and North Hertfordshire CCG,06K,NHS East and North Hertfordshire CCG
E07000243,Stevenage,06K,NHS East and North Hertfordshire CCG,06K,NHS East and North Hertfordshire CCG
E07000244,East Suffolk,06L,NHS Ipswich and East Suffolk CCG,06L,NHS Ipswich and East Suffolk CCG
E07000245,West Suffolk,07K,NHS West Suffolk CCG,07K,NHS West Suffolk CCG
E07000246,Somerset West and Taunton,11X,NHS Somerset CCG,11X,NHS Somerset CCG
E08000001,Bolton,00T,NHS Bolton CCG,00T,NHS Bolton CCG
E08000002,Bury,00V,NHS Bury CCG,00V,NHS Bury CCG
E08000003,Manchester,14L,NHS Manchester CCG,14L,NHS Manchester CCG
E08000004,Oldham,00Y,NHS Oldham CCG,00Y,NHS Oldham CCG
E08000005,Rochdale,01D,"NHS Heywood, Middleton and Rochdale CCG",01D,"NHS Heywood, Middleton and Rochdale CCG"
E08000006,Salford,01G,NHS Salford CCG,01G,NHS Salford CCG
E08000007,Stockport,01W,NHS Stockport CCG,01W,NHS Stockport CCG
E08000008,Tameside,01Y,NHS Tameside and Glossop CCG,01Y,NHS Tameside and Glossop CCG
E08000009,Trafford,02A,NHS Trafford CCG,02A,NHS Trafford CCG
E08000010,Wigan,02H,NHS Wigan Borough CCG,02H,NHS Wigan Borough CCG
E08000011,Knowsley,01J,NHS Knowsley CCG,01J,NHS Knowsley CCG
E08000012,Liverpool,99A,NHS Liverpool CCG,99A,NHS Liverpool CCG
E08000013,St. Helens,01X,NHS St Helens CCG,01X,NHS St Helens CCG
E08000014,Sefton,01T,NHS South Sefton CCG,01T,NHS South Sefton CCG
E08000015,Wirral,12F,NHS Wirral CCG,12F,NHS Wirral CCG
E08000016,Barnsley,02P,NHS Barnsley CCG,02P,NHS Barnsley CCG
E08000017,Doncaster,02X,NHS Doncaster CCG,02X,NHS Doncaster CCG
E08000018,Rotherham,03L,NHS Rotherham CCG,03L,NHS Rotherham CCG
E08000019,Sheffield,03N,NHS Sheffield CCG,03N,NHS Sheffield CCG
E08000021,Newcastle upon Tyne,13T,NHS Newcastle Gateshead CCG,13T,NHS Newcastle Gateshead CCG
E08000022,North Tyneside,99C,NHS North Tyneside CCG,99C,NHS North Tyneside CCG
E08000023,South Tyneside,00N,NHS South Tyneside CCG,00N,NHS South Tyneside CCG
E08000024,Sunderland,00P,NHS Sunderland CCG,00P,NHS Sunderland CCG
E08000025,Birmingham,13P,NHS Birmingham CrossCity CCG,15E,NHS Birmingham and Solihull CCG
E08000026,Coventry,05A,NHS Coventry and Rugby CCG,05A,NHS Coventry and Rugby CCG
E08000027,Dudley,05C,NHS Dudley CCG,05C,NHS Dudley CCG
E08000028,Sandwell,05L,NHS Sandwell and West Birmingham CCG,05L,NHS Sandwell and West Birmingham CCG
E08000029,Solihull,05P,NHS Solihull CCG,15E,NHS Birmingham and Solihull CCG
E08000030,Walsall,05Y,NHS Walsall CCG,05Y,NHS Walsall CCG
E08000031,Wolverhampton,06A,NHS Wolverhampton CCG,06A,NHS Wolverhampton CCG
E08000032,Bradford,02W,NHS Bradford City CCG,02W,NHS Bradford City CCG
E08000033,Calderdale,02T,NHS Calderdale CCG,02T,NHS Calderdale CCG
E08000034,Kirklees,03J,NHS North Kirklees CCG,03J,NHS North Kirklees CCG
E08000035,Leeds,02V,NHS Leeds North CCG,15F,NHS Leeds CCG
E08000036,Wakefield,03R,NHS Wakefield CCG,03R,NHS Wakefield CCG
E08000037,Gateshead,13T,NHS Newcastle Gateshead CCG,13T,NHS Newcastle Gateshead CCG
E09000002,Barking and Dagenham,07L,NHS Barking and Dagenham CCG,07L,NHS Barking and Dagenham CCG
E09000003,Barnet,07M,NHS Barnet CCG,07M,NHS Barnet CCG
E09000004,Bexley,07N,NHS Bexley CCG,07N,NHS Bexley CCG
E09000005,Brent,07P,NHS Brent CCG,07P,NHS Brent CCG
E09000006,Bromley,07Q,NHS Bromley CCG,07Q,NHS Bromley CCG
E09000007,Camden,07R,NHS Camden CCG,07R,NHS Camden CCG
E09000008,Croydon,07V,NHS Croydon CCG,07V,NHS Croydon CCG
E09000009,Ealing,07W,NHS Ealing CCG,07W,NHS Ealing CCG
E09000010,Enfield,07X,NHS Enfield CCG,07X,NHS Enfield CCG
E09000011,Greenwich,08A,NHS Greenwich CCG,08A,NHS Greenwich CCG
E09000012,Hackney and City of London,07T,NHS City and Hackney CCG,07T,NHS City and Hackney CCG
E09000013,Hammersmith and Fulham,08C,NHS Hammersmith and Fulham CCG,08C,NHS Hammersmith and Fulham CCG
E09000014,Haringey,08D,NHS Haringey CCG,08D,NHS Haringey CCG
E09000015,Harrow,08E,NHS Harrow CCG,08E,NHS Harrow CCG
E09000016,Havering,08F,NHS Havering CCG,08F,NHS Havering CCG
E09000017,Hillingdon,08G,NHS Hillingdon CCG,08G,NHS Hillingdon CCG
E09000018,Hounslow,07Y,NHS Hounslow CCG,07Y,NHS Hounslow CCG
E09000019,Islington,08H,NHS Islington CCG,08H,NHS Islington CCG
E09000020,Kensington and Chelsea,08Y,NHS West London CCG,08Y,NHS West London CCG
E09000021,Kingston upon Thames,08J,NHS Kingston CCG,08J,NHS Kingston CCG
E09000022,Lambeth,08K,NHS Lambeth CCG,08K,NHS Lambeth CCG
E09000023,Lewisham,08L,NHS Lewisham CCG,08L,NHS Lewisham CCG
E09000024,Merton,08R,NHS Merton CCG,08R,NHS Merton CCG
E09000025,Newham,08M,NHS Newham CCG,08M,NHS Newham CCG
E09000026,Redbridge,08N,NHS Redbridge CCG,08N,NHS Redbridge CCG
E09000027,Richmond upon Thames,08P,NHS Richmond CCG,08P,NHS Richmond CCG
E09000028,Southwark,08Q,NHS Southwark CCG,08Q,NHS Southwark CCG
E09000029,Sutton,08T,NHS Sutton CCG,08T,NHS Sutton CCG
E09000030,Tower Hamlets,08V,NHS Tower Hamlets CCG,08V,NHS Tower Hamlets CCG
E09000031,Waltham Forest,08W,NHS Waltham Forest CCG,08W,NHS Waltham Forest CCG
E09000032,Wandsworth,08X,NHS Wandsworth CCG,08X,NHS Wandsworth CCG
E09000033,Westminster,09A,NHS Central London (Westminster) CCG,09A,NHS Central London (Westminster) CCG
S12000005,Clackmannanshire,,,,
S12000006,Dumfries and Galloway,,,,
S12000008,East Ayrshire,,,,
S12000010,East Lothian,,,,
S12000011,East Renfrewshire,,,,
S12000014,Falkirk,,,,
S12000017,Highland,,,,
S12000018,Inverclyde,,,,
S12000019,Midlothian,,,,
S12000020,Moray,,,,
S12000021,North Ayrshire,,,,
S12000026,Scottish Borders,,,,
S12000028,South Ayrshire,,,,
S12000029,South Lanarkshire,,,,
S12000030,Stirling,,,,
S12000033,Aberdeen City,,,,
S12000034,Aberdeenshire,,,,
S12000035,Argyll and Bute,,,,
S12000036,City of Edinburgh,,,,
S12000038,Renfrewshire,,,,
S12000039,West Dunbartonshire,,,,
S12000040,West Lothian,,,,
S12000041,Angus,,,,
S12000042,Dundee City,,,,
S12000045,East Dunbartonshire,,,,
S12000047,Fife,,,,
S12000048,Perth and Kinross,,,,
S12000049,Glasgow City,,,,
S12000050,North Lanarkshire,,,,
W06000002,Gwynedd,,,,
W06000003,Conwy,,,,
W06000004,Denbighshire,,,,
W06000005,Flintshire,,,,
W06000006,Wrexham,,,,
W06000008,Ceredigion,,,,
W06000009,Pembrokeshire,,,,
W06000010,Carmarthenshire,,,,
W06000011,Swansea,,,,
W06000012,Neath Port Talbot,,,,
W06000013,Bridgend,,,,
W06000014,Vale of Glamorgan,,,,
W06000015,Cardiff,,,,
W06000016,Rhondda Cynon Taf,,,,
W06000018,Caerphilly,,,,
W06000019,Blaenau Gwent,,,,
W06000020,Torfaen,,,,
W06000021,Monmouthshire,,,,
W06000022,Newport,,,,
W06000023,Powys,,,,
W06000024,Merthyr Tydfil,,,,
