areaCode,areaName,areaType,date,cumVaccinationSecondDoseUptakeByPublishDatePercentage
W92000004,Wales,nation,2022-11-02,89.6
W92000004,Wales,nation,2022-11-01,89.6
W92000004,Wales,nation,2022-10-31,89.6
W92000004,Wales,nation,2022-10-30,89.6
W92000004,Wales,nation,2022-10-29,89.6
W92000004,Wales,nation,2022-10-28,89.6
W92000004,Wales,nation,2022-10-27,89.6
W92000004,Wales,nation,2022-10-26,89.6
W92000004,Wales,nation,2022-10-25,89.6
W92000004,Wales,nation,2022-10-24,89.6
W92000004,Wales,nation,2022-10-23,89.6
W92000004,Wales,nation,2022-10-22,89.6
W92000004,Wales,nation,2022-10-21,89.5
W92000004,Wales,nation,2022-10-20,89.5
W92000004,Wales,nation,2022-10-19,89.5
W92000004,Wales,nation,2022-10-18,89.5
W92000004,Wales,nation,2022-10-17,89.5
W92000004,Wales,nation,2022-10-16,89.5
W92000004,Wales,nation,2022-10-15,89.5
W92000004,Wales,nation,2022-10-14,89.5
W92000004,Wales,nation,2022-10-13,89.5
W92000004,Wales,nation,2022-10-12,89.5
W92000004,Wales,nation,2022-10-11,89.4
W92000004,Wales,nation,2022-10-10,89.4
W92000004,Wales,nation,2022-10-09,89.4
W92000004,Wales,nation,2022-10-08,89.4
W92000004,Wales,nation,2022-10-07,89.4
W92000004,Wales,nation,2022-10-06,89.4
W92000004,Wales,nation,2022-10-05,89.4
W92000004,Wales,nation,2022-10-04,89.4
W92000004,Wales,nation,2022-10-03,89.4
W92000004,Wales,nation,2022-10-02,89.4
W92000004,Wales,nation,2022-10-01,89.4
W92000004,Wales,nation,2022-09-30,89.4
W92000004,Wales,nation,2022-09-29,89.4
W92000004,Wales,nation,2022-09-28,89.4
W92000004,Wales,nation,2022-09-27,89.4
W92000004,Wales,nation,2022-09-26,89.4
W92000004,Wales,nation,2022-09-25,89.4
W92000004,Wales,nation,2022-09-24,89.3
W92000004,Wales,nation,2022-09-23,89.3
W92000004,Wales,nation,2022-09-22,89.3
W92000004,Wales,nation,2022-09-21,89.3
W92000004,Wales,nation,2022-09-20,89.3
W92000004,Wales,nation,2022-09-19,89.3
W92000004,Wales,nation,2022-09-18,89.3
W92000004,Wales,nation,2022-09-17,89.3
W92000004,Wales,nation,2022-09-16,89.3
W92000004,Wales,nation,2022-09-15,89.3
W92000004,Wales,nation,2022-09-14,89.3
W92000004,Wales,nation,2022-09-13,89.3
W92000004,Wales,nation,2022-09-12,89.3
W92000004,Wales,nation,2022-09-11,89.3
W92000004,Wales,nation,2022-09-10,89.3
W92000004,Wales,nation,2022-09-09,89.3
W92000004,Wales,nation,2022-09-08,89.3
W92000004,Wales,nation,2022-09-07,89.3
W92000004,Wales,nation,2022-09-06,89.3
W92000004,Wales,nation,2022-09-05,89.3
W92000004,Wales,nation,2022-09-04,89.3
W92000004,Wales,nation,2022-09-03,89.3
W92000004,Wales,nation,2022-09-02,89.2
W92000004,Wales,nation,2022-09-01,89.2
W92000004,Wales,nation,2022-08-31,89.2
W92000004,Wales,nation,2022-08-30,89.2
W92000004,Wales,nation,2022-08-29,89.2
W92000004,Wales,nation,2022-08-28,89.2
W92000004,Wales,nation,2022-08-27,89.2
W92000004,Wales,nation,2022-08-26,89.2
W92000004,Wales,nation,2022-08-25,89.2
W92000004,Wales,nation,2022-08-24,89.2
W92000004,Wales,nation,2022-08-23,89.1
W92000004,Wales,nation,2022-08-22,89.1
W92000004,Wales,nation,2022-08-21,89.1
W92000004,Wales,nation,2022-08-20,89.1
W92000004,Wales,nation,2022-08-19,89.1
W92000004,Wales,nation,2022-08-18,89.1
W92000004,Wales,nation,2022-08-17,89.1
W92000004,Wales,nation,2022-08-16,89.1
W92000004,Wales,nation,2022-08-15,89.0
W92000004,Wales,nation,2022-08-14,89.0
W92000004,Wales,nation,2022-08-13,89.0
W92000004,Wales,nation,2022-08-12,89.0
W92000004,Wales,nation,2022-08-11,89.0
W92000004,Wales,nation,2022-08-10,89.0
W92000004,Wales,nation,2022-08-09,89.0
W92000004,Wales,nation,2022-08-08,89.0
W92000004,Wales,nation,2022-08-07,88.9
W92000004,Wales,nation,2022-08-06,88.9
W92000004,Wales,nation,2022-08-05,88.9
W92000004,Wales,nation,2022-08-04,88.9
W92000004,Wales,nation,2022-08-03,88.9
W92000004,Wales,nation,2022-08-02,88.9
W92000004,Wales,nation,2022-08-01,88.8
W92000004,Wales,nation,2022-07-31,88.8
W92000004,Wales,nation,2022-07-30,88.8
W92000004,Wales,nation,2022-07-29,88.8
W92000004,Wales,nation,2022-07-28,88.8
W92000004,Wales,nation,2022-07-27,88.7
W92000004,Wales,nation,2022-07-26,88.7
W92000004,Wales,nation,2022-07-25,88.7
W92000004,Wales,nation,2022-07-24,88.7
W92000004,Wales,nation,2022-07-23,88.7
W92000004,Wales,nation,2022-07-22,88.6
W92000004,Wales,nation,2022-07-21,88.6
W92000004,Wales,nation,2022-07-20,88.6
W92000004,Wales,nation,2022-07-19,88.6
W92000004,Wales,nation,2022-07-18,88.6
W92000004,Wales,nation,2022-07-17,88.6
W92000004,Wales,nation,2022-07-16,88.5
W92000004,Wales,nation,2022-07-15,88.5
W92000004,Wales,nation,2022-07-14,88.5
W92000004,Wales,nation,2022-07-13,88.5
W92000004,Wales,nation,2022-07-12,88.5
W92000004,Wales,nation,2022-07-11,88.5
W92000004,Wales,nation,2022-07-10,88.5
W92000004,Wales,nation,2022-07-09,88.4
W92000004,Wales,nation,2022-07-08,88.4
W92000004,Wales,nation,2022-07-07,88.4
W92000004,Wales,nation,2022-07-06,88.4
W92000004,Wales,nation,2022-07-05,88.4
W92000004,Wales,nation,2022-07-04,88.4
W92000004,Wales,nation,2022-07-03,88.4
W92000004,Wales,nation,2022-07-02,88.3
W92000004,Wales,nation,2022-07-01,88.3
W92000004,Wales,nation,2022-06-30,88.3
W92000004,Wales,nation,2022-06-29,88.3
W92000004,Wales,nation,2022-06-28,88.3
W92000004,Wales,nation,2022-06-27,88.2
W92000004,Wales,nation,2022-06-26,88.2
W92000004,Wales,nation,2022-06-25,88.2
W92000004,Wales,nation,2022-06-24,88.2
W92000004,Wales,nation,2022-06-23,88.2
W92000004,Wales,nation,2022-06-22,88.2
W92000004,Wales,nation,2022-06-21,88.1
W92000004,Wales,nation,2022-06-20,88.1
W92000004,Wales,nation,2022-06-19,88.1
W92000004,Wales,nation,2022-06-18,88.1
W92000004,Wales,nation,2022-06-17,88.1
W92000004,Wales,nation,2022-06-16,88.1
W92000004,Wales,nation,2022-06-15,88.1
W92000004,Wales,nation,2022-06-14,88.1
W92000004,Wales,nation,2022-06-13,88.1
W92000004,Wales,nation,2022-06-12,88.1
W92000004,Wales,nation,2022-06-11,88.0
W92000004,Wales,nation,2022-06-10,88.0
W92000004,Wales,nation,2022-06-09,88.0
W92000004,Wales,nation,2022-06-08,88.0
W92000004,Wales,nation,2022-06-07,88.0
W92000004,Wales,nation,2022-06-06,88.0
W92000004,Wales,nation,2022-06-05,88.0
W92000004,Wales,nation,2022-06-04,88.0
W92000004,Wales,nation,2022-06-03,88.0
W92000004,Wales,nation,2022-06-02,88.0
W92000004,Wales,nation,2022-06-01,88.0
W92000004,Wales,nation,2022-05-31,88.0
W92000004,Wales,nation,2022-05-30,88.0
W92000004,Wales,nation,2022-05-29,88.0
W92000004,Wales,nation,2022-05-28,87.9
W92000004,Wales,nation,2022-05-27,87.9
W92000004,Wales,nation,2022-05-26,87.9
W92000004,Wales,nation,2022-05-25,87.9
W92000004,Wales,nation,2022-05-24,87.9
W92000004,Wales,nation,2022-05-23,87.9
W92000004,Wales,nation,2022-05-22,87.9
W92000004,Wales,nation,2022-05-21,87.9
W92000004,Wales,nation,2022-05-20,87.9
W92000004,Wales,nation,2022-05-19,87.9
W92000004,Wales,nation,2022-05-18,87.9
W92000004,Wales,nation,2022-05-17,87.9
W92000004,Wales,nation,2022-05-16,87.9
W92000004,Wales,nation,2022-05-15,87.9
W92000004,Wales,nation,2022-05-14,87.9
W92000004,Wales,nation,2022-05-13,87.8
W92000004,Wales,nation,2022-05-12,87.8
W92000004,Wales,nation,2022-05-11,87.8
W92000004,Wales,nation,2022-05-10,87.8
W92000004,Wales,nation,2022-05-09,87.8
W92000004,Wales,nation,2022-05-08,87.8
W92000004,Wales,nation,2022-05-07,87.8
W92000004,Wales,nation,2022-05-06,87.8
W92000004,Wales,nation,2022-05-05,87.8
W92000004,Wales,nation,2022-05-04,87.8
W92000004,Wales,nation,2022-05-03,87.7
W92000004,Wales,nation,2022-05-02,87.7
W92000004,Wales,nation,2022-05-01,87.7
W92000004,Wales,nation,2022-04-30,87.7
W92000004,Wales,nation,2022-04-29,87.7
W92000004,Wales,nation,2022-04-28,87.7
W92000004,Wales,nation,2022-04-27,87.6
W92000004,Wales,nation,2022-04-26,87.6
W92000004,Wales,nation,2022-04-25,87.6
W92000004,Wales,nation,2022-04-24,87.6
W92000004,Wales,nation,2022-04-23,87.6
W92000004,Wales,nation,2022-04-22,87.6
W92000004,Wales,nation,2022-04-21,87.6
W92000004,Wales,nation,2022-04-20,87.5
W92000004,Wales,nation,2022-04-19,87.5
W92000004,Wales,nation,2022-04-18,87.5
W92000004,Wales,nation,2022-04-17,87.5
W92000004,Wales,nation,2022-04-16,87.5
W92000004,Wales,nation,2022-04-15,87.5
W92000004,Wales,nation,2022-04-14,87.5
W92000004,Wales,nation,2022-04-13,87.5
W92000004,Wales,nation,2022-04-12,87.4
W92000004,Wales,nation,2022-04-11,87.4
W92000004,Wales,nation,2022-04-10,87.4
W92000004,Wales,nation,2022-04-09,87.4
W92000004,Wales,nation,2022-04-08,87.4
W92000004,Wales,nation,2022-04-07,87.4
W92000004,Wales,nation,2022-04-06,87.3
W92000004,Wales,nation,2022-04-05,87.3
W92000004,Wales,nation,2022-04-04,87.3
W92000004,Wales,nation,2022-04-03,87.3
W92000004,Wales,nation,2022-04-02,87.3
W92000004,Wales,nation,2022-04-01,87.3
W92000004,Wales,nation,2022-03-31,87.3
W92000004,Wales,nation,2022-03-30,87.2
W92000004,Wales,nation,2022-03-29,87.2
W92000004,Wales,nation,2022-03-28,87.2
W92000004,Wales,nation,2022-03-27,87.2
W92000004,Wales,nation,2022-03-26,87.2
W92000004,Wales,nation,2022-03-25,87.2
W92000004,Wales,nation,2022-03-24,87.1
W92000004,Wales,nation,2022-03-23,87.1
W92000004,Wales,nation,2022-03-22,87.1
W92000004,Wales,nation,2022-03-21,87.1
W92000004,Wales,nation,2022-03-20,87.1
W92000004,Wales,nation,2022-03-19,87.1
W92000004,Wales,nation,2022-03-18,87.1
W92000004,Wales,nation,2022-03-17,87.0
W92000004,Wales,nation,2022-03-16,87.0
W92000004,Wales,nation,2022-03-15,87.0
W92000004,Wales,nation,2022-03-14,87.0
W92000004,Wales,nation,2022-03-13,87.0
W92000004,Wales,nation,2022-03-12,87.0
W92000004,Wales,nation,2022-03-11,86.9
W92000004,Wales,nation,2022-03-10,86.9
W92000004,Wales,nation,2022-03-09,86.9
W92000004,Wales,nation,2022-03-08,86.9
W92000004,Wales,nation,2022-03-07,86.9
W92000004,Wales,nation,2022-03-06,86.8
W92000004,Wales,nation,2022-03-05,86.8
W92000004,Wales,nation,2022-03-04,86.8
W92000004,Wales,nation,2022-03-03,86.8
W92000004,Wales,nation,2022-03-02,86.8
W92000004,Wales,nation,2022-03-01,86.7
W92000004,Wales,nation,2022-02-28,86.7
W92000004,Wales,nation,2022-02-27,86.7
W92000004,Wales,nation,2022-02-26,86.7
W92000004,Wales,nation,2022-02-25,86.7
W92000004,Wales,nation,2022-02-24,86.6
W92000004,Wales,nation,2022-02-23,86.6
W92000004,Wales,nation,2022-02-22,86.6
W92000004,Wales,nation,2022-02-21,86.6
W92000004,Wales,nation,2022-02-20,86.6
W92000004,Wales,nation,2022-02-19,86.5
W92000004,Wales,nation,2022-02-18,86.5
W92000004,Wales,nation,2022-02-17,86.5
W92000004,Wales,nation,2022-02-16,86.5
W92000004,Wales,nation,2022-02-15,86.4
W92000004,Wales,nation,2022-02-14,86.4
W92000004,Wales,nation,2022-02-13,86.4
W92000004,Wales,nation,2022-02-12,86.4
W92000004,Wales,nation,2022-02-11,86.3
W92000004,Wales,nation,2022-02-10,86.3
W92000004,Wales,nation,2022-02-09,86.3
W92000004,Wales,nation,2022-02-08,86.3
W92000004,Wales,nation,2022-02-07,86.2
W92000004,Wales,nation,2022-02-06,86.2
W92000004,Wales,nation,2022-02-05,86.2
W92000004,Wales,nation,2022-02-04,86.2
W92000004,Wales,nation,2022-02-03,86.1
W92000004,Wales,nation,2022-02-02,86.1
W92000004,Wales,nation,2022-02-01,86.1
W92000004,Wales,nation,2022-01-31,86.1
W92000004,Wales,nation,2022-01-30,86.0
W92000004,Wales,nation,2022-01-29,86.0
W92000004,Wales,nation,2022-01-28,85.9
W92000004,Wales,nation,2022-01-27,85.8
W92000004,Wales,nation,2022-01-26,85.8
W92000004,Wales,nation,2022-01-25,85.8
W92000004,Wales,nation,2022-01-24,85.7
W92000004,Wales,nation,2022-01-23,85.7
W92000004,Wales,nation,2022-01-22,85.6
W92000004,Wales,nation,2022-01-21,85.4
W92000004,Wales,nation,2022-01-20,85.4
W92000004,Wales,nation,2022-01-19,85.3
W92000004,Wales,nation,2022-01-18,85.3
W92000004,Wales,nation,2022-01-17,85.2
W92000004,Wales,nation,2022-01-16,85.2
W92000004,Wales,nation,2022-01-15,85.1
W92000004,Wales,nation,2022-01-14,84.9
W92000004,Wales,nation,2022-01-13,84.8
W92000004,Wales,nation,2022-01-12,84.8
W92000004,Wales,nation,2022-01-11,84.7
W92000004,Wales,nation,2022-01-10,84.6
W92000004,Wales,nation,2022-01-09,84.5
W92000004,Wales,nation,2022-01-08,84.5
W92000004,Wales,nation,2022-01-07,84.2
W92000004,Wales,nation,2022-01-06,84.1
W92000004,Wales,nation,2022-01-05,84.0
W92000004,Wales,nation,2022-01-04,83.9
W92000004,Wales,nation,2022-01-03,83.8
W92000004,Wales,nation,2022-01-02,83.7
W92000004,Wales,nation,2022-01-01,83.7
W92000004,Wales,nation,2021-12-31,83.7
W92000004,Wales,nation,2021-12-30,83.7
W92000004,Wales,nation,2021-12-29,83.6
W92000004,Wales,nation,2021-12-28,83.6
W92000004,Wales,nation,2021-12-27,83.6
W92000004,Wales,nation,2021-12-26,83.5
W92000004,Wales,nation,2021-12-25,83.5
W92000004,Wales,nation,2021-12-24,83.5
W92000004,Wales,nation,2021-12-23,83.5
W92000004,Wales,nation,2021-12-22,83.4
