areaCode,areaName,areaType,date,cumVaccinationSecondDoseUptakeByPublishDatePercentage
W92000004,Wales,nation,2021-12-21,83.3
W92000004,Wales,nation,2021-12-20,83.3
W92000004,Wales,nation,2021-12-19,83.2
W92000004,Wales,nation,2021-12-18,83.2
W92000004,Wales,nation,2021-12-17,83.1
W92000004,Wales,nation,2021-12-16,83.1
W92000004,Wales,nation,2021-12-15,83.0
W92000004,Wales,nation,2021-12-14,83.0
W92000004,Wales,nation,2021-12-13,82.9
W92000004,Wales,nation,2021-12-12,82.9
W92000004,Wales,nation,2021-12-11,82.8
W92000004,Wales,nation,2021-12-10,82.8
W92000004,Wales,nation,2021-12-09,82.7
W92000004,Wales,nation,2021-12-08,82.7
W92000004,Wales,nation,2021-12-07,82.6
W92000004,Wales,nation,2021-12-06,82.6
W92000004,Wales,nation,2021-12-05,82.6
W92000004,Wales,nation,2021-12-04,82.5
W92000004,Wales,nation,2021-12-03,82.5
W92000004,Wales,nation,2021-12-02,82.4
W92000004,Wales,nation,2021-12-01,82.4
W92000004,Wales,nation,2021-11-30,82.3
W92000004,Wales,nation,2021-11-29,82.3
W92000004,Wales,nation,2021-11-28,82.3
W92000004,Wales,nation,2021-11-27,82.2
W92000004,Wales,nation,2021-11-26,82.2
W92000004,Wales,nation,2021-11-25,82.2
W92000004,Wales,nation,2021-11-24,82.1
W92000004,Wales,nation,2021-11-23,82.1
W92000004,Wales,nation,2021-11-22,82.1
W92000004,Wales,nation,2021-11-21,82.1
W92000004,Wales,nation,2021-11-20,82.0
W92000004,Wales,nation,2021-11-19,82.0
W92000004,Wales,nation,2021-11-18,82.0
W92000004,Wales,nation,2021-11-17,81.9
W92000004,Wales,nation,2021-11-16,81.9
W92000004,Wales,nation,2021-11-15,81.9
W92000004,Wales,nation,2021-11-14,81.9
W92000004,Wales,nation,2021-11-13,81.9
W92000004,Wales,nation,2021-11-12,81.8
W92000004,Wales,nation,2021-11-11,81.8
W92000004,Wales,nation,2021-11-10,81.8
W92000004,Wales,nation,2021-11-09,81.8
W92000004,Wales,nation,2021-11-08,81.7
W92000004,Wales,nation,2021-11-07,81.7
W92000004,Wales,nation,2021-11-06,81.7
W92000004,Wales,nation,2021-11-05,81.7
W92000004,Wales,nation,2021-11-04,81.7
W92000004,Wales,nation,2021-11-03,81.6
W92000004,Wales,nation,2021-11-02,81.6
W92000004,Wales,nation,2021-11-01,81.6
W92000004,Wales,nation,2021-10-31,81.6
W92000004,Wales,nation,2021-10-30,81.5
W92000004,Wales,nation,2021-10-29,81.5
W92000004,Wales,nation,2021-10-28,81.5
W92000004,Wales,nation,2021-10-27,81.5
W92000004,Wales,nation,2021-10-26,81.5
W92000004,Wales,nation,2021-10-25,81.4
W92000004,Wales,nation,2021-10-24,81.4
W92000004,Wales,nation,2021-10-23,81.4
W92000004,Wales,nation,2021-10-22,81.4
W92000004,Wales,nation,2021-10-21,81.4
W92000004,Wales,nation,2021-10-20,81.3
W92000004,Wales,nation,2021-10-19,81.3
W92000004,Wales,nation,2021-10-18,81.3
W92000004,Wales,nation,2021-10-17,81.3
W92000004,Wales,nation,2021-10-16,81.2
W92000004,Wales,nation,2021-10-15,81.2
W92000004,Wales,nation,2021-10-14,81.2
W92000004,Wales,nation,2021-10-13,81.2
W92000004,Wales,nation,2021-10-12,81.1
W92000004,Wales,nation,2021-10-11,81.1
W92000004,Wales,nation,2021-10-10,81.0
W92000004,Wales,nation,2021-10-09,81.0
W92000004,Wales,nation,2021-10-08,81.0
W92000004,Wales,nation,2021-10-07,81.0
W92000004,Wales,nation,2021-10-06,81.0
W92000004,Wales,nation,2021-10-05,80.9
W92000004,Wales,nation,2021-10-04,80.9
W92000004,Wales,nation,2021-10-03,80.9
W92000004,Wales,nation,2021-10-02,80.8
W92000004,Wales,nation,2021-10-01,80.8
W92000004,Wales,nation,2021-09-30,80.8
W92000004,Wales,nation,2021-09-29,80.8
W92000004,Wales,nation,2021-09-28,80.8
W92000004,Wales,nation,2021-09-27,80.7
W92000004,Wales,nation,2021-09-26,80.7
W92000004,Wales,nation,2021-09-25,80.7
W92000004,Wales,nation,2021-09-24,80.7
W92000004,Wales,nation,2021-09-23,80.6
W92000004,Wales,nation,2021-09-22,80.6
W92000004,Wales,nation,2021-09-21,80.6
W92000004,Wales,nation,2021-09-20,80.5
W92000004,Wales,nation,2021-09-19,80.5
W92000004,Wales,nation,2021-09-18,80.5
W92000004,Wales,nation,2021-09-17,80.4
W92000004,Wales,nation,2021-09-16,80.4
W92000004,Wales,nation,2021-09-15,80.3
W92000004,Wales,nation,2021-09-14,80.3
W92000004,Wales,nation,2021-09-13,80.0
W92000004,Wales,nation,2021-09-12,80.0
W92000004,Wales,nation,2021-09-11,80.0
W92000004,Wales,nation,2021-09-10,79.9
W92000004,Wales,nation,2021-09-09,79.8
W92000004,Wales,nation,2021-09-08,79.8
W92000004,Wales,nation,2021-09-07,79.7
W92000004,Wales,nation,2021-09-06,79.7
W92000004,Wales,nation,2021-09-05,79.6
W92000004,Wales,nation,2021-09-04,79.6
W92000004,Wales,nation,2021-09-03,79.6
W92000004,Wales,nation,2021-09-02,79.5
W92000004,Wales,nation,2021-09-01,79.4
W92000004,Wales,nation,2021-08-31,79.3
W92000004,Wales,nation,2021-08-30,79.2
W92000004,Wales,nation,2021-08-29,79.2
W92000004,Wales,nation,2021-08-28,79.2
W92000004,Wales,nation,2021-08-27,79.2
W92000004,Wales,nation,2021-08-26,79.0
W92000004,Wales,nation,2021-08-25,78.9
W92000004,Wales,nation,2021-08-24,78.8
W92000004,Wales,nation,2021-08-23,78.7
W92000004,Wales,nation,2021-08-22,78.7
W92000004,Wales,nation,2021-08-21,78.6
W92000004,Wales,nation,2021-08-20,78.5
W92000004,Wales,nation,2021-08-19,78.4
W92000004,Wales,nation,2021-08-18,78.3
W92000004,Wales,nation,2021-08-17,78.1
W92000004,Wales,nation,2021-08-16,78.0
W92000004,Wales,nation,2021-08-15,77.9
W92000004,Wales,nation,2021-08-14,77.8
W92000004,Wales,nation,2021-08-13,77.7
W92000004,Wales,nation,2021-08-12,77.5
W92000004,Wales,nation,2021-08-11,77.3
W92000004,Wales,nation,2021-08-10,77.2
W92000004,Wales,nation,2021-08-09,77.0
W92000004,Wales,nation,2021-08-08,76.9
W92000004,Wales,nation,2021-08-07,76.7
W92000004,Wales,nation,2021-08-06,76.5
W92000004,Wales,nation,2021-08-05,76.3
W92000004,Wales,nation,2021-08-04,76.0
W92000004,Wales,nation,2021-08-03,75.7
W92000004,Wales,nation,2021-08-02,75.4
W92000004,Wales,nation,2021-08-01,75.1
W92000004,Wales,nation,2021-07-31,75.0
W92000004,Wales,nation,2021-07-30,74.7
W92000004,Wales,nation,2021-07-29,74.4
W92000004,Wales,nation,2021-07-28,74.0
W92000004,Wales,nation,2021-07-27,73.5
W92000004,Wales,nation,2021-07-26,73.2
W92000004,Wales,nation,2021-07-25,72.8
W92000004,Wales,nation,2021-07-24,72.5
W92000004,Wales,nation,2021-07-23,72.1
W92000004,Wales,nation,2021-07-22,71.7
W92000004,Wales,nation,2021-07-21,71.2
W92000004,Wales,nation,2021-07-20,70.7
W92000004,Wales,nation,2021-07-19,70.3
W92000004,Wales,nation,2021-07-18,70.0
W92000004,Wales,nation,2021-07-17,69.7
W92000004,Wales,nation,2021-07-16,69.2
W92000004,Wales,nation,2021-07-15,68.8
W92000004,Wales,nation,2021-07-14,68.2
W92000004,Wales,nation,2021-07-13,67.7
W92000004,Wales,nation,2021-07-12,67.1
W92000004,Wales,nation,2021-07-11,66.6
W92000004,Wales,nation,2021-07-10,66.3
W92000004,Wales,nation,2021-07-09,65.8
W92000004,Wales,nation,2021-07-08,65.4
W92000004,Wales,nation,2021-07-07,64.8
W92000004,Wales,nation,2021-07-06,64.1
W92000004,Wales,nation,2021-07-05,63.5
W92000004,Wales,nation,2021-07-04,62.9
W92000004,Wales,nation,2021-07-03,62.6
W92000004,Wales,nation,2021-07-02,62.2
W92000004,Wales,nation,2021-07-01,61.6
W92000004,Wales,nation,2021-06-30,61.0
W92000004,Wales,nation,2021-06-29,60.3
W92000004,Wales,nation,2021-06-28,59.7
W92000004,Wales,nation,2021-06-27,59.1
W92000004,Wales,nation,2021-06-26,58.8
W92000004,Wales,nation,2021-06-25,58.4
W92000004,Wales,nation,2021-06-24,57.8
W92000004,Wales,nation,2021-06-23,57.1
W92000004,Wales,nation,2021-06-22,56.4
W92000004,Wales,nation,2021-06-21,55.8
W92000004,Wales,nation,2021-06-20,55.2
W92000004,Wales,nation,2021-06-19,54.8
W92000004,Wales,nation,2021-06-18,54.2
W92000004,Wales,nation,2021-06-17,53.6
W92000004,Wales,nation,2021-06-16,52.8
W92000004,Wales,nation,2021-06-15,52.0
W92000004,Wales,nation,2021-06-14,51.3
W92000004,Wales,nation,2021-06-13,50.3
W92000004,Wales,nation,2021-06-12,50.1
W92000004,Wales,nation,2021-06-11,49.4
W92000004,Wales,nation,2021-06-10,48.6
W92000004,Wales,nation,2021-06-09,47.8
W92000004,Wales,nation,2021-06-08,46.9
W92000004,Wales,nation,2021-06-07,46.2
W92000004,Wales,nation,2021-06-06,45.4
W92000004,Wales,nation,2021-06-05,45.0
W92000004,Wales,nation,2021-06-04,43.9
W92000004,Wales,nation,2021-06-03,42.9
W92000004,Wales,nation,2021-06-02,42.1
W92000004,Wales,nation,2021-06-01,41.4
W92000004,Wales,nation,2021-05-31,40.6
W92000004,Wales,nation,2021-05-30,40.5
W92000004,Wales,nation,2021-05-29,40.4
W92000004,Wales,nation,2021-05-28,40.1
W92000004,Wales,nation,2021-05-27,39.3
W92000004,Wales,nation,2021-05-26,38.5
W92000004,Wales,nation,2021-05-25,37.7
W92000004,Wales,nation,2021-05-24,37.0
W92000004,Wales,nation,2021-05-23,36.5
W92000004,Wales,nation,2021-05-22,36.4
W92000004,Wales,nation,2021-05-21,35.8
W92000004,Wales,nation,2021-05-20,35.2
W92000004,Wales,nation,2021-05-19,34.6
W92000004,Wales,nation,2021-05-18,34.1
W92000004,Wales,nation,2021-05-17,33.7
W92000004,Wales,nation,2021-05-16,33.3
W92000004,Wales,nation,2021-05-15,33.3
W92000004,Wales,nation,2021-05-14,32.9
W92000004,Wales,nation,2021-05-13,32.4
W92000004,Wales,nation,2021-05-12,31.9
W92000004,Wales,nation,2021-05-11,31.4
W92000004,Wales,nation,2021-05-10,31.1
W92000004,Wales,nation,2021-05-09,30.8
W92000004,Wales,nation,2021-05-08,30.6
W92000004,Wales,nation,2021-05-07,30.2
W92000004,Wales,nation,2021-05-06,29.6
W92000004,Wales,nation,2021-05-05,29.0
W92000004,Wales,nation,2021-05-04,28.5
W92000004,Wales,nation,2021-05-03,28.1
W92000004,Wales,nation,2021-05-02,28.0
W92000004,Wales,nation,2021-05-01,28.0
W92000004,Wales,nation,2021-04-30,27.8
W92000004,Wales,nation,2021-04-29,27.2
W92000004,Wales,nation,2021-04-28,26.6
W92000004,Wales,nation,2021-04-27,26.0
W92000004,Wales,nation,2021-04-26,25.5
W92000004,Wales,nation,2021-04-25,25.1
W92000004,Wales,nation,2021-04-24,25.0
W92000004,Wales,nation,2021-04-23,24.4
W92000004,Wales,nation,2021-04-22,23.8
W92000004,Wales,nation,2021-04-21,23.1
W92000004,Wales,nation,2021-04-20,22.6
W92000004,Wales,nation,2021-04-19,22.2
W92000004,Wales,nation,2021-04-18,21.9
W92000004,Wales,nation,2021-04-17,21.9
W92000004,Wales,nation,2021-04-16,21.4
W92000004,Wales,nation,2021-04-15,20.9
W92000004,Wales,nation,2021-04-14,20.3
W92000004,Wales,nation,2021-04-13,20.0
W92000004,Wales,nation,2021-04-12,19.5
W92000004,Wales,nation,2021-04-11,19.2
W92000004,Wales,nation,2021-04-10,19.1
W92000004,Wales,nation,2021-04-09,18.5
W92000004,Wales,nation,2021-04-08,18.1
W92000004,Wales,nation,2021-04-07,17.6
W92000004,Wales,nation,2021-04-06,17.3
W92000004,Wales,nation,2021-04-05,17.1
W92000004,Wales,nation,2021-04-04,17.0
W92000004,Wales,nation,2021-04-03,16.9
W92000004,Wales,nation,2021-04-02,16.8
W92000004,Wales,nation,2021-04-01,16.7
W92000004,Wales,nation,2021-03-31,16.3
W92000004,Wales,nation,2021-03-30,15.9
W92000004,Wales,nation,2021-03-29,15.4
W92000004,Wales,nation,2021-03-28,15.1
W92000004,Wales,nation,2021-03-27,15.0
W92000004,Wales,nation,2021-03-26,14.6
W92000004,Wales,nation,2021-03-25,14.2
W92000004,Wales,nation,2021-03-24,13.8
W92000004,Wales,nation,2021-03-23,13.3
W92000004,Wales,nation,2021-03-22,12.8
W92000004,Wales,nation,2021-03-21,12.6
W92000004,Wales,nation,2021-03-20,12.3
W92000004,Wales,nation,2021-03-19,12.0
W92000004,Wales,nation,2021-03-18,11.6
W92000004,Wales,nation,2021-03-17,11.1
W92000004,Wales,nation,2021-03-16,10.5
W92000004,Wales,nation,2021-03-15,9.9
W92000004,Wales,nation,2021-03-14,9.6
W92000004,Wales,nation,2021-03-13,9.4
W92000004,Wales,nation,2021-03-12,9.1
W92000004,Wales,nation,2021-03-11,8.6
W92000004,Wales,nation,2021-03-10,8.1
W92000004,Wales,nation,2021-03-09,7.5
W92000004,Wales,nation,2021-03-08,7.0
W92000004,Wales,nation,2021-03-07,6.7
W92000004,Wales,nation,2021-03-06,6.4
W92000004,Wales,nation,2021-03-05,6.1
W92000004,Wales,nation,2021-03-04,5.6
W92000004,Wales,nation,2021-03-03,5.1
W92000004,Wales,nation,2021-03-02,4.5
W92000004,Wales,nation,2021-03-01,4.1
W92000004,Wales,nation,2021-02-28,3.8
W92000004,Wales,nation,2021-02-27,3.5
W92000004,Wales,nation,2021-02-26,3.2
W92000004,Wales,nation,2021-02-25,2.9
W92000004,Wales,nation,2021-02-24,2.5
W92000004,Wales,nation,2021-02-23,2.2
W92000004,Wales,nation,2021-02-22,1.8
W92000004,Wales,nation,2021-02-21,1.6
W92000004,Wales,nation,2021-02-20,1.4
W92000004,Wales,nation,2021-02-19,1.2
W92000004,Wales,nation,2021-02-18,0.9
W92000004,Wales,nation,2021-02-17,0.7
W92000004,Wales,nation,2021-02-16,0.5
W92000004,Wales,nation,2021-02-15,0.3
W92000004,Wales,nation,2021-02-14,0.2
W92000004,Wales,nation,2021-02-13,0.2
W92000004,Wales,nation,2021-02-12,0.2
W92000004,Wales,nation,2021-02-11,0.1
W92000004,Wales,nation,2021-02-10,0.1
W92000004,Wales,nation,2021-02-09,0.1
W92000004,Wales,nation,2021-02-08,0.1
W92000004,Wales,nation,2021-02-07,0.1
W92000004,Wales,nation,2021-02-06,0.1
W92000004,Wales,nation,2021-02-05,0.1
W92000004,Wales,nation,2021-02-04,0.1
