"","country_region_code","country_region","sub_region_1","sub_region_2","metro_area","place_id","areaCode"
"1","GB","United Kingdom","","",NA,"ChIJqZHHQhE7WgIReiWIMkOg-MQ",NA
"322","GB","United Kingdom","Aberdeen City","",NA,"ChIJs6qVe2kRhEgRkLBCBhpoDAM","S12000033"
"643","GB","United Kingdom","Aberdeenshire","",NA,"ChIJ1deuZ9h_g0gRB-LNSfT9NVA","S12000034"
"964","GB","United Kingdom","Angus Council","",NA,"ChIJG0UKe3kqhEgRsxEd27rxlSg","S12000041"
"1279","GB","United Kingdom","Antrim and Newtownabbey","",NA,"ChIJ-QsErn2rYUgR-WEb8k5G8Bw",NA
"1597","GB","United Kingdom","Ards and North Down","",NA,"ChIJZUDzJ452YUgRrifX_btxxMY",NA
"1915","GB","United Kingdom","Argyll and Bute Council","",NA,"ChIJ_14lA-YtikgRsLBCBhpoDAM","S12000035"
"2230","GB","United Kingdom","Armagh City, Banbridge and Craigavon","",NA,"ChIJRW_g5EzvYEgR0_NWY2pfPB4",NA
"2551","GB","United Kingdom","Bath and North East Somerset","",NA,"ChIJNczQRnmIcUgREKCZ1COLDQM","E06000022"
"2869","GB","United Kingdom","Bedford","",NA,"ChIJpQ1uuWG3d0gREKjDu6gcDgM","E06000055"
"3190","GB","United Kingdom","Belfast","",NA,"ChIJfTP03VUIYUgRgBotirI_DwM",NA
"3511","GB","United Kingdom","Blackburn with Darwen","",NA,"ChIJrb426zyge0gRgKBv7Z75DAM","E06000008"
"3829","GB","United Kingdom","Blackpool","",NA,"ChIJcyRdsZxDe0gRcKBv7Z75DAM","E06000009"
"4150","GB","United Kingdom","Blaenau Gwent","",NA,"ChIJaas2DhEmbkgRIbLKMOJN2wQ","W06000019"
"4464","GB","United Kingdom","Borough of Halton","",NA,"ChIJ3wUNUpviekgRUKBv7Z75DAM","E06000006"
"4779","GB","United Kingdom","Bracknell Forest","",NA,"ChIJzX-3DTl-dkgRMEztoi2uDgQ","E06000036"
"5094","GB","United Kingdom","Bridgend County Borough","",NA,"ChIJucvfFVtpbkgRIKKZ1COLDQM","W06000013"
"5411","GB","United Kingdom","Brighton and Hove","",NA,"ChIJfRLCXYeFdUgRsJ7toi2uDgM","E06000043"
"5732","GB","United Kingdom","Bristol City","",NA,"ChIJXWE9EuyNcUgRYKOZ1COLDQQ","E06000023"
"6053","GB","United Kingdom","Buckinghamshire","",NA,"ChIJ19VEWZxCdkgRnWdk0LjhNAU","E06000060"
"6374","GB","United Kingdom","Buckinghamshire","Aylesbury Vale",NA,"ChIJ1eHzLg35dkgR4ObCu6gcDgQ",NA
"6695","GB","United Kingdom","Buckinghamshire","Chiltern District",NA,"ChIJs7sDtWNndkgRsGnsoi2uDgQ",NA
"7010","GB","United Kingdom","Buckinghamshire","South Bucks District",NA,"ChIJoynJR59ldkgRwGnsoi2uDgQ",NA
"7328","GB","United Kingdom","Buckinghamshire","Wycombe District",NA,"ChIJ-2lzwCCLdkgRIOfCu6gcDgQ",NA
"7649","GB","United Kingdom","Caerphilly County Borough","",NA,"ChIJK_pEmTsZbkgRkQUcE8Sl2sQ","W06000018"
"7970","GB","United Kingdom","Cambridgeshire","",NA,"ChIJofUImRD210cR-iJr8SWphk4",NA
"8291","GB","United Kingdom","Cambridgeshire","Cambridge",NA,"ChIJs4un4Ztw2EcRMOPBu6gcDgQ","E07000008"
"8612","GB","United Kingdom","Cambridgeshire","East Cambridgeshire District",NA,"ChIJR-OwyJZs2EcRQOPBu6gcDgQ","E07000009"
"8927","GB","United Kingdom","Cambridgeshire","Fenland District",NA,"ChIJ5diBRpcH2EcRUOPBu6gcDgQ","E07000010"
"9248","GB","United Kingdom","Cambridgeshire","Huntingdonshire District",NA,"ChIJRetcqCTod0gRYOPBu6gcDgQ","E07000011"
"9569","GB","United Kingdom","Cambridgeshire","South Cambridgeshire District",NA,"ChIJ3T9odvd52EcRgOPBu6gcDgQ","E07000012"
"9890","GB","United Kingdom","Cardiff","",NA,"ChIJIcabGbIEbkgRAKKZ1COLDQM","W06000015"
"10211","GB","United Kingdom","Carmarthenshire","",NA,"ChIJgzFDhgnVaEgRpXZPqENoWyQ","W06000010"
"10531","GB","United Kingdom","Causeway Coast and Glens","",NA,"ChIJry1VbDM6YEgRpC9fY13q-mI",NA
"10849","GB","United Kingdom","Central Bedfordshire","",NA,"ChIJtzQxDOdKdkgRMKjDu6gcDgM","E06000056"
"11170","GB","United Kingdom","Ceredigion","",NA,"ChIJcYOiuisEb0gR1zA-l2ZepU0","W06000008"
"11466","GB","United Kingdom","Cheshire East","",NA,"ChIJaxGOo5ZZekgR0KdrWLxiEAM","E06000049"
"11787","GB","United Kingdom","Cheshire West and Chester","",NA,"ChIJjZkTmD_vekgRsKdrWLxiEAM","E06000050"
"12108","GB","United Kingdom","Clackmannanshire","",NA,"ChIJCdhYbl4phkgRkMnSV9rb_1o","S12000005"
"12404","GB","United Kingdom","Conwy Principal Area","",NA,"ChIJVVNNSZIXZUgRcKGZ1COLDQM","W06000003"
"12719","GB","United Kingdom","Cornwall","",NA,"ChIJyQ4nv_C3akgRcUVL2YU8Qm4","E06000052"
"13040","GB","United Kingdom","Cornwall","Penryn",NA,"ChIJsywQHkYja0gR5MFanJ7_h5Y",NA
"13293","GB","United Kingdom","County Durham","",NA,"ChIJreC1xuErfEgRwLZs7Z75DAM","E06000047"
"13614","GB","United Kingdom","Cumbria","",NA,"ChIJxec9obAqY0gRmoFEBVuS4RY",NA
"13935","GB","United Kingdom","Cumbria","Allerdale District",NA,"ChIJ-WTtmJfXfEgR0LZs7Z75DAQ","E07000026"
"14256","GB","United Kingdom","Cumbria","Barrow-in-Furness District",NA,"ChIJ5aGbLDOvfEgR4LZs7Z75DAQ","E07000027"
"14575","GB","United Kingdom","Cumbria","City of Carlisle",NA,"ChIJa7-8TS8OfUgR8LY-cTfRDwQ","E07000028"
"14896","GB","United Kingdom","Cumbria","Copeland District",NA,"ChIJ-3-AUX_KfEgRALds7Z75DAQ","E07000029"
"15211","GB","United Kingdom","Cumbria","Eden District",NA,"ChIJ_eRbnkn4fEgRELds7Z75DAQ","E07000030"
"15526","GB","United Kingdom","Cumbria","South Lakeland District",NA,"ChIJk887wMqRfEgRILds7Z75DAQ","E07000031"
"15847","GB","United Kingdom","Darlington","",NA,"ChIJ52hV6ribfkgRkKBv7Z75DAM","E06000005"
"16162","GB","United Kingdom","Denbighshire","",NA,"ChIJlSIGxCgUZUgRMcwM21BVBIk","W06000004"
"16477","GB","United Kingdom","Derby","",NA,"ChIJQzd25xvxeUgR0J_Du6gcDgM","E06000015"
"16798","GB","United Kingdom","Derbyshire","",NA,"ChIJTRhgylBVd0gRYxzUrCNcT7w",NA
"17119","GB","United Kingdom","Derbyshire","Amber Valley",NA,"ChIJM06czCnzeUgREOXCu6gcDgQ","E07000032"
"17440","GB","United Kingdom","Derbyshire","Bolsover District",NA,"ChIJwUhNunGXeUgRIOXCu6gcDgQ","E07000033"
"17758","GB","United Kingdom","Derbyshire","Chesterfield District",NA,"ChIJMU4y1SGbeUgRMOXCu6gcDgQ","E07000034"
"18079","GB","United Kingdom","Derbyshire","Derbyshire Dales District",NA,"ChIJIbg1_q8mekgRQOXCu6gcDgQ","E07000035"
"18397","GB","United Kingdom","Derbyshire","Erewash District",NA,"ChIJe6yTQmTueUgRUOXCu6gcDgQ","E07000036"
"18718","GB","United Kingdom","Derbyshire","High Peak District",NA,"ChIJZcTVz6gyekgRYOXCu6gcDgQ","E07000037"
"19036","GB","United Kingdom","Derbyshire","North East Derbyshire District",NA,"ChIJp3fcikKFeUgRcOXCu6gcDgQ","E07000038"
"19354","GB","United Kingdom","Derbyshire","South Derbyshire District",NA,"ChIJRdNQ76f5eUgRgOXCu6gcDgQ","E07000039"
"19675","GB","United Kingdom","Derry and Strabane","",NA,"ChIJL4CPotneX0gRWjvhs1YZdDE",NA
"19993","GB","United Kingdom","Devon","",NA,"ChIJRwLA2qv4a0gR_Vicygy6xhI",NA
"20314","GB","United Kingdom","Devon","East Devon District",NA,"ChIJuYdJoB-bbUgRwHLsoi2uDgQ","E07000040"
"20635","GB","United Kingdom","Devon","Exeter",NA,"ChIJ_ehP1ASkbUgR0HLsoi2uDgQ","E07000041"
"20956","GB","United Kingdom","Devon","Mid Devon District",NA,"ChIJIRjQReS7bUgR4HLsoi2uDgQ","E07000042"
"21271","GB","United Kingdom","Devon","North Devon District",NA,"ChIJo5GV_oA7bEgR8HLsoi2uDgQ","E07000043"
"21590","GB","United Kingdom","Devon","South Hams District",NA,"ChIJZ_2DiwPkbEgREHPsoi2uDgQ","E07000044"
"21911","GB","United Kingdom","Devon","Teignbridge",NA,"ChIJt3oXMGYHbUgRIHPsoi2uDgQ","E07000045"
"22232","GB","United Kingdom","Devon","Torridge District",NA,"ChIJv5ZO5QVqbEgRQHPsoi2uDgQ","E07000046"
"22547","GB","United Kingdom","Devon","West Devon District",NA,"ChIJQ1UgMgBZbEgRUHPsoi2uDgQ","E07000047"
"22862","GB","United Kingdom","Dorset","",NA,"ChIJd_Gr7aqAbUgRX23auoH0oTM",NA
"23183","GB","United Kingdom","Dorset","Bournemouth, Christchurch and Poole",NA,"ChIJ9_FAV3-hc0gRC-v3ThgZk2Q","E06000058"
"23504","GB","United Kingdom","Dorset","Dorset",NA,"ChIJe8R6aQNTckgRl1hkmK2N-1g","E06000059"
"23825","GB","United Kingdom","Dumfries and Galloway","",NA,"ChIJNb41SxLKYkgRqoCDQGd-en0","S12000006"
"24143","GB","United Kingdom","Dundee City Council","",NA,"ChIJGczMc-pchkgRze8pUD174xw","S12000042"
"24462","GB","United Kingdom","East Ayrshire Council","",NA,"ChIJi4UFQGYoiEgRULNCBhpoDAM","S12000008"
"24777","GB","United Kingdom","East Dunbartonshire Council","",NA,"ChIJDczc769ciEgRYLNCBhpoDAM","S12000045"
"25092","GB","United Kingdom","East Lothian Council","",NA,"ChIJk1bJ2F0Fh0gRvKbv-SJd00o","S12000010"
"25407","GB","United Kingdom","East Renfrewshire Council","",NA,"ChIJN1Yy_zQ2iEgRMLNCBhpoDAM","S12000011"
"25722","GB","United Kingdom","East Riding of Yorkshire","",NA,"ChIJWTdj-_Qf1kcRnEEJetNXhnE","E06000011"
"26043","GB","United Kingdom","East Sussex","",NA,"ChIJuVE1OiXg3kcRcGvgEoRu2pQ",NA
"26364","GB","United Kingdom","East Sussex","Eastbourne",NA,"ChIJVwujCFhx30cR8Eztoi2uDgQ","E07000061"
"26685","GB","United Kingdom","East Sussex","Hastings District",NA,"ChIJA4Hsq-sa30cRAE3toi2uDgQ","E07000062"
"27006","GB","United Kingdom","East Sussex","Lewes District",NA,"ChIJc6rOIoVi30cRIE2_JsaFEQQ","E07000063"
"27324","GB","United Kingdom","East Sussex","Rother District",NA,"ChIJTeBJz6MZ30cRME3toi2uDgQ","E07000064"
"27642","GB","United Kingdom","East Sussex","Wealden District",NA,"ChIJKTW1hrho30cRQE3toi2uDgQ","E07000065"
"27963","GB","United Kingdom","Edinburgh","",NA,"ChIJUXnOUJTGh0gRwLNCBhpoDAM","S12000036"
"28284","GB","United Kingdom","Essex","",NA,"ChIJ0w2H_idW2EcReVDuRzjLV0I",NA
"28605","GB","United Kingdom","Essex","Basildon District",NA,"ChIJzcNwzKnG2EcR4Gjsoi2uDgQ","E07000066"
"28926","GB","United Kingdom","Essex","Borough of Colchester",NA,"ChIJYbOxH2AD2UcRAOLBu6gcDgQ","E07000071"
"29247","GB","United Kingdom","Essex","Braintree District",NA,"ChIJPzciCQz62EcRAOTBu6gcDgQ","E07000067"
"29568","GB","United Kingdom","Essex","Brentwood District",NA,"ChIJ1wJ0Z32-2EcR4OHroi2uDgQ","E07000068"
"29883","GB","United Kingdom","Essex","Castle Point District",NA,"ChIJye24RPfa2EcRoOHBu6gcDgQ","E07000069"
"30200","GB","United Kingdom","Essex","Chelmsford",NA,"ChIJ6UT-UW7p2EcR8OHBu6gcDgQ","E07000070"
"30521","GB","United Kingdom","Essex","Epping Forest District",NA,"ChIJ3VEoRkaY2EcREOK9JsaFEQQ","E07000072"
"30842","GB","United Kingdom","Essex","Harlow District",NA,"ChIJ86Wp6ViZ2EcRsOHBu6gcDgQ","E07000073"
"31163","GB","United Kingdom","Essex","Maldon District",NA,"ChIJGag32jQe2UcRIOLBu6gcDgQ","E07000074"
"31478","GB","United Kingdom","Essex","Rochford District",NA,"ChIJ5bJtoSYn2UcRMOLBu6gcDgQ","E07000075"
"31793","GB","United Kingdom","Essex","Tendring District",NA,"ChIJo37dzXMN2UcRQOLBu6gcDgQ","E07000076"
"32114","GB","United Kingdom","Essex","Uttlesford",NA,"ChIJH4NhEwSM2EcREOTBu6gcDgQ","E07000077"
"32435","GB","United Kingdom","Falkirk","",NA,"ChIJw-xIZyJ6iEgRM9AQrv2dHr0","S12000014"
"32753","GB","United Kingdom","Fermanagh and Omagh","",NA,"ChIJ2xfPteg1XkgRLw3XwmauMac",NA
"33068","GB","United Kingdom","Fife","",NA,"ChIJGfnLttUwhkgRPBsRigOAVnY","S12000047"
"33389","GB","United Kingdom","Flintshire","",NA,"ChIJa62Y31DVZEgRAGq22Ew29rU","W06000005"
"33707","GB","United Kingdom","Glasgow City","",NA,"ChIJ368eA69GiEgRELNCBhpoDAM","S12000049"
"34028","GB","United Kingdom","Gloucestershire","",NA,"ChIJvWBKlTVTcEgRYidBWWOI7Dc",NA
"34349","GB","United Kingdom","Gloucestershire","Cheltenham",NA,"ChIJgc80HpgbcUgRoImX1COLDQQ","E07000078"
"34670","GB","United Kingdom","Gloucestershire","Cotswold District",NA,"ChIJFx3_wSQYcUgRsImX1COLDQQ","E07000079"
"34985","GB","United Kingdom","Gloucestershire","Forest of Dean District",NA,"ChIJ2aI0QJ6lcUgRwIqX1COLDQQ","E07000080"
"35300","GB","United Kingdom","Gloucestershire","Gloucester District",NA,"ChIJPSDtUQkGcUgRwImX1COLDQQ","E07000081"
"35621","GB","United Kingdom","Gloucestershire","Stroud District",NA,"ChIJwZpCDWwKcUgR0ImX1COLDQQ","E07000082"
"35939","GB","United Kingdom","Gloucestershire","Tewkesbury Borough",NA,"ChIJ83tTzmgccUgR4ImX1COLDQQ","E07000083"
"36254","GB","United Kingdom","Greater London","",NA,"ChIJb-IaoQug2EcRi-m4hONz8S8",NA
"36575","GB","United Kingdom","Greater London","City of London",NA,"ChIJ4Y3fTlUDdkgR0Gbsoi2uDgQ",NA
"36896","GB","United Kingdom","Greater London","City of Westminster",NA,"ChIJxwN8mDUFdkgRoGfsoi2uDgQ","E09000033"
"37217","GB","United Kingdom","Greater London","London Borough of Barking and Dagenham",NA,"ChIJkcYYXrKl2EcR0Ge-JsaFEQQ","E09000002"
"37538","GB","United Kingdom","Greater London","London Borough of Barnet",NA,"ChIJT29HcDkXdkgR4Gfsoi2uDgQ","E09000003"
"37859","GB","United Kingdom","Greater London","London Borough of Bexley",NA,"ChIJIfhvfFqu2EcR8Ge-JsaFEQQ","E09000004"
"38180","GB","United Kingdom","Greater London","London Borough of Brent",NA,"ChIJq7AET3IRdkgRoH-R0ciFEQo","E09000005"
"38501","GB","United Kingdom","Greater London","London Borough of Bromley",NA,"ChIJUYUsD96q2EcRcGnsoi2uDgQ","E09000006"
"38822","GB","United Kingdom","Greater London","London Borough of Camden",NA,"ChIJPZprGOwadkgR4Ga-JsaFEQQ","E09000007"
"39143","GB","United Kingdom","Greater London","London Borough of Croydon",NA,"ChIJW_bCdKUAdkgREGjsoi2uDgQ","E09000008"
"39464","GB","United Kingdom","Greater London","London Borough of Ealing",NA,"ChIJD2fuc4gSdkgRIGjsoi2uDgQ","E09000009"
"39785","GB","United Kingdom","Greater London","London Borough of Enfield",NA,"ChIJ7Y9uo9MYdkgRgGnsoi2uDgQ","E09000010"
"40106","GB","United Kingdom","Greater London","London Borough of Hackney",NA,"ChIJBYyO7-8cdkgRLG8Z2Fn7scU","E09000012"
"40427","GB","United Kingdom","Greater London","London Borough of Hammersmith and Fulham",NA,"ChIJwzfTXMEPdkgRAGfsoi2uDgQ","E09000013"
"40748","GB","United Kingdom","Greater London","London Borough of Haringey",NA,"ChIJZ1JpkPAbdkgREGfsoi2uDgQ","E09000014"
"41069","GB","United Kingdom","Greater London","London Borough of Harrow",NA,"ChIJsdjk2n0TdkgRQGjsoi2uDgQ","E09000015"
"41390","GB","United Kingdom","Greater London","London Borough of Havering",NA,"ChIJ1bfreqq72EcRUGjsoi2uDgQ","E09000016"
"41711","GB","United Kingdom","Greater London","London Borough of Hillingdon",NA,"ChIJzWR_V5NtdkgRkf7edrEjoRI","E09000017"
"42032","GB","United Kingdom","Greater London","London Borough of Hounslow",NA,"ChIJNeMxAOgMdkgRWPTlACaTBHQ","E09000018"
"42353","GB","United Kingdom","Greater London","London Borough of Islington",NA,"ChIJ5Tvr7V0bdkgRyWXsGMuF8FQ","E09000019"
"42674","GB","United Kingdom","Greater London","London Borough of Lambeth",NA,"ChIJt1zJSGgEdkgRsEAeRjCuDgo","E09000022"
"42995","GB","United Kingdom","Greater London","London Borough of Lewisham",NA,"ChIJmT6ce2sCdkgR4EAeRjCuDgo","E09000023"
"43316","GB","United Kingdom","Greater London","London Borough of Merton",NA,"ChIJbRcY2h0GdkgRQonYqyp5Fx8","E09000024"
"43637","GB","United Kingdom","Greater London","London Borough of Newham",NA,"ChIJfRGCus6n2EcRYGfsoi2uDgQ","E09000025"
"43958","GB","United Kingdom","Greater London","London Borough of Redbridge",NA,"ChIJcWrvVrqm2EcRoGjsoi2uDgQ","E09000026"
"44279","GB","United Kingdom","Greater London","London Borough of Richmond upon Thames",NA,"ChIJlwfWmnIMdkgRrCdnqjiWZjo","E09000027"
