"","country_region_code","country_region","sub_region_1","sub_region_2","metro_area","place_id","areaCode"
"44600","GB","United Kingdom","Greater London","London Borough of Southwark",NA,"ChIJ3ydEeZgDdkgRcGe-JsaFEQQ","E09000028"
"44921","GB","United Kingdom","Greater London","London Borough of Sutton",NA,"ChIJEZ61rPwHdkgRwGjsoi2uDgQ","E09000029"
"45242","GB","United Kingdom","Greater London","London Borough of Tower Hamlets",NA,"ChIJqdKqVc0CdkgRgGe-JsaFEQQ","E09000030"
"45563","GB","United Kingdom","Greater London","London Borough of Waltham Forest",NA,"ChIJkRAw9uEddkgR0Gjsoi2uDgQ","E09000031"
"45884","GB","United Kingdom","Greater London","London Borough of Wandsworth",NA,"ChIJg-qP_4kFdkgR0mhvpZwsJTc","E09000032"
"46205","GB","United Kingdom","Greater London","Royal Borough of Greenwich",NA,"ChIJJc-4yymo2EcRwqZo5HwjGEk","E09000011"
"46526","GB","United Kingdom","Greater London","Royal Borough of Kensington and Chelsea",NA,"ChIJQzlq8vcPdkgRMGfsoi2uDgQ","E09000020"
"46847","GB","United Kingdom","Greater London","Royal Borough of Kingston upon Thames",NA,"ChIJ0ycUEikKdkgR6r_eW1XvlAQ","E09000021"
"47168","GB","United Kingdom","Greater Manchester","",NA,"ChIJsS6I01Sme0gRgYDGISLYxyw",NA
"47489","GB","United Kingdom","Greater Manchester","Bolton District",NA,"ChIJZdGoSH6ne0gRADRt7Z75DAQ","E08000001"
"47810","GB","United Kingdom","Greater Manchester","Borough of Tameside",NA,"ChIJv6P8Nhi2e0gR0DNt7Z75DAQ","E08000008"
"48131","GB","United Kingdom","Greater Manchester","Bury District",NA,"ChIJuZg1jOOke0gRkDNt7Z75DAQ","E08000002"
"48452","GB","United Kingdom","Greater Manchester","Manchester",NA,"ChIJoceAoT2ye0gREDRt7Z75DAQ","E08000003"
"48773","GB","United Kingdom","Greater Manchester","Metropolitan Borough of Stockport",NA,"ChIJ27zTK8K0e0gRwDNt7Z75DAQ","E08000007"
"49094","GB","United Kingdom","Greater Manchester","Metropolitan Borough of Wigan",NA,"ChIJ5yOKLQUGe0gRQDRt7Z75DAQ","E08000010"
"49415","GB","United Kingdom","Greater Manchester","Oldham District",NA,"ChIJFXrfHPDHe0gRIDRpWLxiEAQ","E08000004"
"49736","GB","United Kingdom","Greater Manchester","Rochdale District",NA,"ChIJIwIpQmi5e0gRoDNt7Z75DAQ","E08000005"
"50057","GB","United Kingdom","Greater Manchester","Salford District",NA,"ChIJP5NeEsuue0gRsDNpWLxiEAQ","E08000006"
"50378","GB","United Kingdom","Greater Manchester","Trafford",NA,"ChIJKwmZm4ere0gRMDRt7Z75DAQ","E08000009"
"50699","GB","United Kingdom","Gwynedd","",NA,"ChIJ7Q8cbLY0ZEgR_OasFAMbzuw","W06000002"
"51014","GB","United Kingdom","Hampshire","",NA,"ChIJCY_IX6x4c0gRjTozj4I7b1E",NA
"51335","GB","United Kingdom","Hampshire","Basingstoke and Deane District",NA,"ChIJkRVzkKwedEgRwEvtoi2uDgQ","E07000084"
"51656","GB","United Kingdom","Hampshire","City of Winchester",NA,"ChIJWSAjjT0TdEgRcE7toi2uDgQ","E07000094"
"51977","GB","United Kingdom","Hampshire","East Hampshire",NA,"ChIJ0fKHVy84dEgRME7toi2uDgQ","E07000085"
"52295","GB","United Kingdom","Hampshire","Eastleigh District",NA,"ChIJWcDYPyBydEgRQE7toi2uDgQ","E07000086"
"52616","GB","United Kingdom","Hampshire","Fareham District",NA,"ChIJtXl8HExvdEgR4E3toi2uDgQ","E07000087"
"52934","GB","United Kingdom","Hampshire","Gosport",NA,"ChIJ5W3J-1JmdEgR8E3toi2uDgQ","E07000088"
"53252","GB","United Kingdom","Hampshire","Hart District",NA,"ChIJrSRrcCMpdEgR0Evtoi2uDgQ","E07000089"
"53567","GB","United Kingdom","Hampshire","Havant",NA,"ChIJly3pvzRbdEgRAE7toi2uDgQ","E07000090"
"53888","GB","United Kingdom","Hampshire","New Forest District",NA,"ChIJ0a0L-QqPc0gRUE7toi2uDgQ","E07000091"
"54209","GB","United Kingdom","Hampshire","Rushmoor District",NA,"ChIJWemt80MrdEgRgEvtoi2uDgQ","E07000092"
"54530","GB","United Kingdom","Hampshire","Test Valley District",NA,"ChIJTciGD9b3c0gRYE7toi2uDgQ","E07000093"
"54851","GB","United Kingdom","Hartlepool","",NA,"ChIJD8OlTU_zfkgRoKBv7Z75DAM","E06000001"
"55166","GB","United Kingdom","Herefordshire","",NA,"ChIJp-c_qiXUb0gRFpdyo5QQfHY","E06000019"
"55484","GB","United Kingdom","Hertfordshire","",NA,"ChIJ2QVt7Kd42EcR7vE0JPBfxEM",NA
"55805","GB","United Kingdom","Hertfordshire","Broxbourne District",NA,"ChIJNyc8hwEhdkgRAGnsoi2uDgQ","E07000095"
"56123","GB","United Kingdom","Hertfordshire","Dacorum District",NA,"ChIJx4Xsl1VbdkgRAGrsoi2uDgQ","E07000096"
"56444","GB","United Kingdom","Hertfordshire","East Hertfordshire District",NA,"ChIJXyBuKqSC2EcRcObCu6gcDgQ","E07000242"
"56765","GB","United Kingdom","Hertfordshire","Hertsmere District",NA,"ChIJKxLc-AIWdkgREGrsoi2uDgQ","E07000098"
"57083","GB","United Kingdom","Hertfordshire","North Hertfordshire District",NA,"ChIJW4KqFsAtdkgRkObCu6gcDgQ","E07000099"
"57404","GB","United Kingdom","Hertfordshire","Saint Albans District",NA,"ChIJH0mmGNM4dkgRIGq-JsaFEQQ","E07000240"
"57725","GB","United Kingdom","Hertfordshire","Stevenage District",NA,"ChIJC6uT4ikudkgRUObCu6gcDgQ","E07000243"
"58046","GB","United Kingdom","Hertfordshire","Three Rivers District",NA,"ChIJV0CmzxJqdkgRMGrsoi2uDgQ","E07000102"
"58361","GB","United Kingdom","Hertfordshire","Watford District",NA,"ChIJo4O2SpZqdkgREGnsoi2uDgQ","E07000103"
"58682","GB","United Kingdom","Hertfordshire","Welwyn Hatfield",NA,"ChIJj0gY9qskdkgRQGrsoi2uDgQ","E07000241"
"59003","GB","United Kingdom","Highland Council","",NA,"ChIJpQfhl1Nxj0gRON4nZCLq93M","S12000017"
"59324","GB","United Kingdom","Inverclyde","",NA,"ChIJH9joE7CxiUgRcLNCBhpoDAM","S12000018"
"59638","GB","United Kingdom","Isle of Anglesey","",NA,"ChIJ7Q8cbLY0ZEgRW9OLuxStLpA",NA
"59934","GB","United Kingdom","Isle of Wight","",NA,"ChIJCY_IX6x4c0gRMh_bnC8V9F4",NA
"60252","GB","United Kingdom","Kent","",NA,"ChIJl4Kx4hWo2EcRWRUgdmTnUZI",NA
"60573","GB","United Kingdom","Kent","Ashford District",NA,"ChIJRYbtSwnZ3kcRcEztoi2uDgQ","E07000105"
"60894","GB","United Kingdom","Kent","Borough of Swale",NA,"ChIJg0cns9HU3kcRsEztoi2uDgQ","E07000113"
"61215","GB","United Kingdom","Kent","City of Canterbury",NA,"ChIJuWrfDkjK3kcRgEztoi2uDgQ","E07000106"
"61536","GB","United Kingdom","Kent","Dartford District",NA,"ChIJu76lN2Ox2EcRUGrsoi2uDgQ","E07000107"
"61857","GB","United Kingdom","Kent","Dover District",NA,"ChIJMbMKSaux3kcRkEztoi2uDgQ","E07000108"
"62178","GB","United Kingdom","Kent","Folkestone & Hythe District",NA,"ChIJT9MTHbfD3kcRoEztoi2uDgQ","E07000112"
"62499","GB","United Kingdom","Kent","Gravesham District",NA,"ChIJ3TNIF13K2EcREE_toi2uDgQ","E07000109"
"62820","GB","United Kingdom","Kent","Maidstone District",NA,"ChIJz2gKJ0Eu30cRIE_toi2uDgQ","E07000110"
"63141","GB","United Kingdom","Kent","Sevenoaks District",NA,"ChIJDxDJofdN30cRYGrsoi2uDgQ","E07000111"
"63459","GB","United Kingdom","Kent","Thanet District",NA,"ChIJh9GgOaRS2UcRwEztoi2uDgQ","E07000114"
"63780","GB","United Kingdom","Kent","Tonbridge and Malling District",NA,"ChIJYS6pFgVK30cRUE_toi2uDgQ","E07000115"
"64098","GB","United Kingdom","Kent","Tunbridge Wells District",NA,"ChIJR6wYG8k430cR0Eztoi2uDgQ","E07000116"
"64416","GB","United Kingdom","Kingston upon Hull","",NA,"ChIJR48330G-eEgR8KBv7Z75DAM","E06000010"
"64737","GB","United Kingdom","Lancashire","",NA,"ChIJ2_UmUkxNekgRZRtGDNF9SbU",NA
"65058","GB","United Kingdom","Lancashire","Borough of Burnley",NA,"ChIJv1qBROSWe0gRAOJs7Z75DAQ","E07000117"
"65379","GB","United Kingdom","Lancashire","Borough of Fylde",NA,"ChIJZ87bof5pe0gR4DRt7Z75DAQ","E07000119"
"65697","GB","United Kingdom","Lancashire","Chorley District",NA,"ChIJB1ZNog8Ne0gR0DRpWLxiEAQ","E07000118"
"66018","GB","United Kingdom","Lancashire","City of Preston",NA,"ChIJE27fCdtxe0gREDVt7Z75DAQ","E07000123"
"66339","GB","United Kingdom","Lancashire","Hyndburn",NA,"ChIJGW_7lSuZe0gR8DRt7Z75DAQ","E07000120"
"66657","GB","United Kingdom","Lancashire","Lancaster District",NA,"ChIJ02uPtcGCfEgRADVpWLxiEAQ","E07000121"
"66978","GB","United Kingdom","Lancashire","Pendle District",NA,"ChIJH5d2OR2Se0gRwOJs7Z75DAQ","E07000122"
"67296","GB","United Kingdom","Lancashire","Ribble Valley District",NA,"ChIJwXBRfVuDe0gR0OJs7Z75DAQ","E07000124"
"67611","GB","United Kingdom","Lancashire","Rossendale",NA,"ChIJ_yvcWTK9e0gREOJs7Z75DAQ","E07000125"
"67926","GB","United Kingdom","Lancashire","South Ribble District",NA,"ChIJeQ5UMqBye0gRMDVt7Z75DAQ","E07000126"
"68247","GB","United Kingdom","Lancashire","West Lancashire District",NA,"ChIJhRumTgsWe0gRQDVt7Z75DAQ","E07000127"
"68568","GB","United Kingdom","Lancashire","Wyre District",NA,"ChIJF2Sj6HJme0gRUDVt7Z75DAQ","E07000128"
"68889","GB","United Kingdom","Leicester","",NA,"ChIJoezi2B5hd0gRsJ_Du6gcDgM","E06000016"
"69210","GB","United Kingdom","Leicestershire","",NA,"ChIJs3uVVC1Ad0gRK6-E8nGBOYQ",NA
"69531","GB","United Kingdom","Leicestershire","Blaby District",NA,"ChIJIQI7h5pdd0gRQOTCu6gcDgQ","E07000129"
"69852","GB","United Kingdom","Leicestershire","Charnwood",NA,"ChIJK3eqparfeUgRUOTCu6gcDgQ","E07000130"
"70173","GB","United Kingdom","Leicestershire","Harborough District",NA,"ChIJ7VRfc2hld0gRYOTCu6gcDgQ","E07000131"
"70488","GB","United Kingdom","Leicestershire","Hinckley and Bosworth District",NA,"ChIJWSYpoapQd0gRcOTCu6gcDgQ","E07000132"
"70809","GB","United Kingdom","Leicestershire","Melton District",NA,"ChIJ-SOYrLzTeUgRMOfCu6gcDgQ","E07000133"
"71124","GB","United Kingdom","Leicestershire","North West Leicestershire District",NA,"ChIJ3S_nyZn8eUgRgOTCu6gcDgQ","E07000134"
"71442","GB","United Kingdom","Leicestershire","Oadby and Wigston District",NA,"ChIJg5NsEplmd0gRIOTCu6gcDgQ","E07000135"
"71757","GB","United Kingdom","Lincolnshire","",NA,"ChIJJ70edCUo1kcRADi1k4LEkXs",NA
"72078","GB","United Kingdom","Lincolnshire","Boston District",NA,"ChIJCZ3cZAkKeEgRYOLBu6gcDgQ","E07000136"
"72399","GB","United Kingdom","Lincolnshire","East Lindsey District",NA,"ChIJ75VA3TbW10cRcOLBu6gcDgQ","E07000137"
"72720","GB","United Kingdom","Lincolnshire","Lincoln District",NA,"ChIJnwmVidNaeEgRUOLBu6gcDgQ","E07000138"
"73041","GB","United Kingdom","Lincolnshire","North Kesteven District",NA,"ChIJk15rzcNAeEgRgOLBu6gcDgQ","E07000139"
"73362","GB","United Kingdom","Lincolnshire","South Holland District",NA,"ChIJt8tHvWkHeEgRkOLBu6gcDgQ","E07000140"
"73683","GB","United Kingdom","Lincolnshire","South Kesteven District",NA,"ChIJb91hlJckeEgRoOLBu6gcDgQ","E07000141"
"74004","GB","United Kingdom","Lincolnshire","West Lindsey District",NA,"ChIJSdjX_4z1eEgRsOLBu6gcDgQ","E07000142"
"74322","GB","United Kingdom","Lisburn and Castlereagh","",NA,"ChIJQZTUJSwFYUgRv_t7DVlGEwc",NA
"74639","GB","United Kingdom","Luton","",NA,"ChIJK97LqVVIdkgRAJ_Du6gcDgM","E06000032"
"74960","GB","United Kingdom","Medway","",NA,"ChIJU_bgGgnS2EcRQJ_toi2uDgM","E06000035"
"75281","GB","United Kingdom","Merseyside","",NA,"ChIJc2fVfoPXekgRApLOHfrVYYY",NA
"75602","GB","United Kingdom","Merseyside","Liverpool",NA,"ChIJrQ6lI0oge0gR4DNt7Z75DAQ","E08000012"
"75923","GB","United Kingdom","Merseyside","Metropolitan Borough of Knowsley",NA,"ChIJlfP9L9wee0gRUDRt7Z75DAQ","E08000011"
"76244","GB","United Kingdom","Merseyside","Metropolitan Borough of Sefton",NA,"ChIJZ-cIQIA7e0gRcDRt7Z75DAQ","E08000014"
"76565","GB","United Kingdom","Merseyside","Metropolitan Borough of St Helens",NA,"ChIJmZ_1I0Ube0gRYDRpWLxiEAQ","E08000013"
"76886","GB","United Kingdom","Merseyside","Wirral",NA,"ChIJxT7h0-4ne0gR8DNt7Z75DAQ","E08000015"
"77207","GB","United Kingdom","Merthyr Tydfil County Borough","",NA,"ChIJy3jMkAc7bkgRZwxpOYVo_M0","W06000024"
"77503","GB","United Kingdom","Mid and East Antrim","",NA,"ChIJrXNHHSKzYUgR1MZ2Fi03uzo",NA
"77821","GB","United Kingdom","Mid Ulster","",NA,"ChIJoaVNT6lhYEgRhD4lwDmJNtw",NA
"78136","GB","United Kingdom","Middlesbrough","",NA,"ChIJ7WjKLlrsfkgRwKBv7Z75DAM","E06000002"
"78454","GB","United Kingdom","Midlothian","",NA,"ChIJZ7buTdWUh0gRMR4ePyT9MbY","S12000019"
"78769","GB","United Kingdom","Milton Keynes","",NA,"ChIJPbtYnTiqd0gRgJ_Du6gcDgM","E06000042"
"79090","GB","United Kingdom","Monmouthshire","",NA,"ChIJlUugHBMebkgROLnkYuEj4DI","W06000021"
"79405","GB","United Kingdom","Moray","",NA,"ChIJYchqHiUMhUgRiqJTVJBl-eU","S12000020"
"79720","GB","United Kingdom","Na h-Eileanan an Iar","",NA,"ChIJZWkCw-twjUgRWd7FND7XoSI",NA
"79953","GB","United Kingdom","Neath Port Talbot Principle Area","",NA,"ChIJM5XY-eBcbkgRMKKZ1COLDQM","W06000012"
"80271","GB","United Kingdom","Newport","",NA,"ChIJ5YhihIXmcUgRwKGZ1COLDQM","W06000022"
"80592","GB","United Kingdom","Newry, Mourne and Down","",NA,"ChIJz4eCb5YmYUgRHl-FT4Lt9kA",NA
"80910","GB","United Kingdom","Norfolk","",NA,"ChIJ39UebIqp0EcRHxKMavHIeTU",NA
"81231","GB","United Kingdom","Norfolk","Breckland District",NA,"ChIJBdY1pxPT2UcR0OLBu6gcDgQ","E07000143"
"81552","GB","United Kingdom","Norfolk","Broadland District",NA,"ChIJp-3VIH_i2UcR4OLBu6gcDgQ","E07000144"
"81873","GB","United Kingdom","Norfolk","Great Yarmouth District",NA,"ChIJhXCJzA4B2kcR8OLBu6gcDgQ","E07000145"
"82194","GB","United Kingdom","Norfolk","King's Lynn and West Norfolk District",NA,"ChIJM29quByK10cRAOPBu6gcDgQ","E07000146"
"82515","GB","United Kingdom","Norfolk","North Norfolk District",NA,"ChIJIdKngYhn10cREOPBu6gcDgQ","E07000147"
"82833","GB","United Kingdom","Norfolk","Norwich",NA,"ChIJ_dJhnG_h2UcRwOLBu6gcDgQ","E07000148"
"83154","GB","United Kingdom","Norfolk","South Norfolk District",NA,"ChIJASqpVmTv2UcRIOPBu6gcDgQ","E07000149"
"83475","GB","United Kingdom","North Ayrshire Council","",NA,"ChIJp_JHoX3BiUgRgLNCBhpoDAM","S12000021"
"83792","GB","United Kingdom","North East Lincolnshire","",NA,"ChIJJ28lguuEeEgR4KBv7Z75DAM","E06000012"
"84113","GB","United Kingdom","North Lanarkshire","",NA,"ChIJXYIxhgFsiEgRU5MEdnHLRng","S12000050"
"84434","GB","United Kingdom","North Lincolnshire","",NA,"ChIJIUNmHbvveEgRgKJv7Z75DAM","E06000013"
"84752","GB","United Kingdom","North Somerset","",NA,"ChIJddC0Ns3wcUgR4J-Z1COLDQM","E06000024"
"85073","GB","United Kingdom","North Yorkshire","",NA,"ChIJ8WWY4UDDeEgRt5-VyBki4MM",NA
"85394","GB","United Kingdom","North Yorkshire","Borough of Harrogate",NA,"ChIJDXSBD0urfkgRAONs7Z75DAQ","E07000165"
"85715","GB","United Kingdom","North Yorkshire","Craven District",NA,"ChIJQ5VMGRCKe0gR4OJs7Z75DAQ","E07000163"
"86030","GB","United Kingdom","North Yorkshire","Hambleton District",NA,"ChIJWZU53V-3fkgRfH779stbRnY","E07000164"
"86346","GB","United Kingdom","North Yorkshire","Richmondshire District",NA,"ChIJXRouQGYXfEgREONs7Z75DAQ","E07000166"
"86661","GB","United Kingdom","North Yorkshire","Ryedale District",NA,"ChIJeQmbNyTWfkgRIONs7Z75DAQ","E07000167"
"86976","GB","United Kingdom","North Yorkshire","Scarborough District",NA,"ChIJSdScrlcjf0gRMONs7Z75DAQ","E07000168"
"87297","GB","United Kingdom","North Yorkshire","Selby",NA,"ChIJRzjbpCs8eUgRQONs7Z75DAQ","E07000169"
"87615","GB","United Kingdom","Northamptonshire","",NA,"ChIJBUaqzH0H2EcR9rx5rVrxKP4",NA
"87936","GB","United Kingdom","Northamptonshire","Borough of Kettering",NA,"ChIJ0WE1jAyed0gRsOXCu6gcDgQ","E06000061"
"88257","GB","United Kingdom","Northamptonshire","Borough of Wellingborough",NA,"ChIJ84zARzKhd0gR4OXCu6gcDgQ","E06000061"
