"","country_region_code","country_region","sub_region_1","sub_region_2","metro_area","place_id","areaCode"
"88578","GB","United Kingdom","Northamptonshire","Corby District",NA,"ChIJL2biQpacd0gRkOXCu6gcDgQ","E06000061"
"88899","GB","United Kingdom","Northamptonshire","Daventry District",NA,"ChIJEeZnlagTd0gRoOXCu6gcDgQ","E06000062"
"89215","GB","United Kingdom","Northamptonshire","East Northamptonshire",NA,"ChIJJcl6pUuRd0gRUOfCu6gcDgQ","E06000061"
"89533","GB","United Kingdom","Northamptonshire","Northampton District",NA,"ChIJbwMro9YOd0gRwOXCu6gcDgQ","E06000062"
"89854","GB","United Kingdom","Northamptonshire","South Northamptonshire District",NA,"ChIJpa0eDZ4bd0gR0OXCu6gcDgQ","E06000062"
"90169","GB","United Kingdom","Northumberland","",NA,"ChIJzWRvDH6FfUgRmcRi5Pzuur8","E06000057"
"90490","GB","United Kingdom","Nottingham","",NA,"ChIJ2d-4ZifCeUgRwJ_Du6gcDgM","E06000018"
"90811","GB","United Kingdom","Nottinghamshire","",NA,"ChIJzXkHOdIyeEgREinv5XDJr1Q",NA
"91132","GB","United Kingdom","Nottinghamshire","Ashfield District",NA,"ChIJP_vJ-qyVeUgRsOTCu6gcDgQ","E07000170"
"91453","GB","United Kingdom","Nottinghamshire","Bassetlaw District",NA,"ChIJa29y-luoeUgRYOfCu6gcDgQ","E07000171"
"91774","GB","United Kingdom","Nottinghamshire","Broxtowe District",NA,"ChIJLy42lcnreUgRwOTCu6gcDgQ","E07000172"
"92095","GB","United Kingdom","Nottinghamshire","Gedling District",NA,"ChIJJzAwvrvAeUgRmgMbLTIYG7g","E07000173"
"92416","GB","United Kingdom","Nottinghamshire","Mansfield District",NA,"ChIJfQb4pQ69eUgR4OTCu6gcDgQ","E07000174"
"92737","GB","United Kingdom","Nottinghamshire","Newark and Sherwood District",NA,"ChIJ9RuEer62eUgRcOfCu6gcDgQ","E07000175"
"93058","GB","United Kingdom","Nottinghamshire","Rushcliffe District",NA,"ChIJ68w-n6rFeUgR8OTCu6gcDgQ","E07000176"
"93376","GB","United Kingdom","Orkney","",NA,"ChIJHxJB75Ofm0gRULBCBhpoDAM",NA
"93596","GB","United Kingdom","Oxfordshire","",NA,"ChIJ5xOOaNPUcEgRUY89nbaaqW8",NA
"93917","GB","United Kingdom","Oxfordshire","Cherwell District",NA,"ChIJq11ooOHYdkgREIqX1COLDQQ","E07000177"
"94238","GB","United Kingdom","Oxfordshire","Oxford",NA,"ChIJqQsoql3BdkgRIIqX1COLDQQ","E07000178"
"94559","GB","United Kingdom","Oxfordshire","South Oxfordshire District",NA,"ChIJPX9mJvaUdkgRMIqX1COLDQQ","E07000179"
"94880","GB","United Kingdom","Oxfordshire","Vale of White Horse District",NA,"ChIJTd6bz-m1dkgRQIqX1COLDQQ","E07000180"
"95201","GB","United Kingdom","Oxfordshire","West Oxfordshire District",NA,"ChIJDaEJrH3NdkgRUIqX1COLDQQ","E07000181"
"95519","GB","United Kingdom","Pembrokeshire","",NA,"ChIJ58ydyqDQaEgRROFYyT8xOlk","W06000009"
"95834","GB","United Kingdom","Perth and Kinross","",NA,"ChIJFysl40uiiEgRwLBCBhpoDAM","S12000048"
"96152","GB","United Kingdom","Peterborough","",NA,"ChIJL2LxlyTxd0gRcJ_Du6gcDgM","E06000031"
"96473","GB","United Kingdom","Plymouth","",NA,"ChIJ0bg6FOjsbEgRcJ6VP0H0EAM","E06000026"
"96794","GB","United Kingdom","Portsmouth","",NA,"ChIJ5yrWSmhddEgRwJ7toi2uDgM","E06000044"
"97115","GB","United Kingdom","Powys","",NA,"ChIJQ0SL-jBRZUgR1eL1ZLry8Vg","W06000023"
"97430","GB","United Kingdom","Reading","",NA,"ChIJAWJESQqbdkgR8J7toi2uDgM","E06000038"
"97751","GB","United Kingdom","Redcar and Cleveland","",NA,"ChIJPWx3MfrkfkgR0KBv7Z75DAM","E06000003"
"98069","GB","United Kingdom","Renfrewshire","",NA,"ChIJMWXTLcFIiEgRgcDTu3b7jX0","S12000038"
"98390","GB","United Kingdom","Rhondda Cynon Taff","",NA,"ChIJ30vwO9g9bkgR8KGZ1COLDQM","W06000016"
"98711","GB","United Kingdom","Rutland","",NA,"ChIJl4pDuIB4d0gRy_G7Ifl8M_0","E06000017"
"98982","GB","United Kingdom","Scottish Borders","",NA,"ChIJ-WTiG7WGh0gR8LJCBhpoDAM","S12000026"
"99297","GB","United Kingdom","Shetland Islands","",NA,"ChIJz8MDaGgUnEgRf1XLFSWaY9M",NA
"99518","GB","United Kingdom","Shropshire","",NA,"ChIJLx3o1zdNZUgRIvHNaPOeniE","E06000051"
"99839","GB","United Kingdom","Shropshire","Telford and Wrekin",NA,"ChIJoXQ7uHWBekgRQKBv7Z75DAM","E06000020"
"100160","GB","United Kingdom","Slough","",NA,"ChIJ35sYgq96dkgRkJ_toi2uDgM","E06000039"
"100478","GB","United Kingdom","Somerset","",NA,"ChIJv5RA1diJbUgRmRrjBMtJxLg",NA
"100799","GB","United Kingdom","Somerset","Mendip District",NA,"ChIJ_bsxcF8kckgRYHPsoi2uDgQ","E07000187"
"101120","GB","United Kingdom","Somerset","Sedgemoor",NA,"ChIJsyBneSoEckgRcHPsoi2uDgQ","E07000188"
"101441","GB","United Kingdom","Somerset","South Somerset District",NA,"ChIJJ7HJZ9IUckgRgHPsoi2uDgQ","E07000189"
"101762","GB","United Kingdom","Somerset","Taunton Deane",NA,"ChIJD9MwTHrzbUgRkHPsoi2uDgQ","E07000246"
"102083","GB","United Kingdom","Somerset","West Somerset District",NA,"ChIJnb3eJQPobUgRoHPsoi2uDgQ","E07000246"
"102379","GB","United Kingdom","South Ayrshire Council","",NA,"ChIJhV6xcNBwYkgRoLNCBhpoDAM","S12000028"
"102694","GB","United Kingdom","South Gloucestershire","",NA,"ChIJ1cbMfWqacUgRAKCZ1COLDQM","E06000025"
"103015","GB","United Kingdom","South Lanarkshire","",NA,"ChIJfUCdedcaiEgRsLNCBhpoDAM","S12000029"
"103336","GB","United Kingdom","South Yorkshire","",NA,"ChIJL-13sqjieEgRmY8MZJxnEDo",NA
"103657","GB","United Kingdom","South Yorkshire","Borough of Barnsley",NA,"ChIJ6eBAp5B8eUgRcOJs7Z75DAQ","E08000016"
"103978","GB","United Kingdom","South Yorkshire","Doncaster District",NA,"ChIJ1Ta-r20OeUgRgOI-cTfRDwQ","E08000017"
"104299","GB","United Kingdom","South Yorkshire","Rotherham District",NA,"ChIJRzoY57x1eUgRkOJs7Z75DAQ","E08000018"
"104620","GB","United Kingdom","South Yorkshire","Sheffield District",NA,"ChIJNd7_bBN_eUgRoOJs7Z75DAQ","E08000019"
"104941","GB","United Kingdom","Southampton","",NA,"ChIJtxiG86x2dEgR0J7toi2uDgM","E06000045"
"105262","GB","United Kingdom","Southend-on-Sea","",NA,"ChIJ546Ao2nY2EcRYJ_Du6gcDgM","E06000033"
"105580","GB","United Kingdom","Staffordshire","",NA,"ChIJ_dclMtSAcEgRzqVXT1iTEEs",NA
"105901","GB","United Kingdom","Staffordshire","Cannock Chase District",NA,"ChIJSVRZZbgKekgRQDZt7Z75DAQ","E07000192"
"106222","GB","United Kingdom","Staffordshire","East Staffordshire District",NA,"ChIJSRdpaHEQekgRUDZt7Z75DAQ","E07000193"
"106543","GB","United Kingdom","Staffordshire","Lichfield District",NA,"ChIJNZQoYPEHekgRYDZt7Z75DAQ","E07000194"
"106861","GB","United Kingdom","Staffordshire","Newcastle-under-Lyme District",NA,"ChIJoTJcDTNnekgRcDZpWLxiEAQ","E07000195"
"107182","GB","United Kingdom","Staffordshire","South Staffordshire District",NA,"ChIJzbBMxISccEgRgDZt7Z75DAQ","E07000196"
"107500","GB","United Kingdom","Staffordshire","Stafford District",NA,"ChIJH00L9CVwekgRkDZt7Z75DAQ","E07000197"
"107821","GB","United Kingdom","Staffordshire","Staffordshire Moorlands District",NA,"ChIJUTVrvaA_ekgRoDZt7Z75DAQ","E07000198"
"108142","GB","United Kingdom","Staffordshire","Tamworth District",NA,"ChIJ03tcDuGrcEgRMDZt7Z75DAQ","E07000199"
"108460","GB","United Kingdom","Stirling","",NA,"ChIJvcYk6pRiiEgRU8UgjtzDpV4","S12000030"
"108775","GB","United Kingdom","Stockton-on-Tees","",NA,"ChIJMU7U5h6TfkgRsKBv7Z75DAM","E06000004"
"109096","GB","United Kingdom","Stoke-on-Trent","",NA,"ChIJLSYOtdtpekgRMKBv7Z75DAM","E06000021"
"109417","GB","United Kingdom","Suffolk","",NA,"ChIJ4RrP7mIV2EcR-mrZ7pFDz7g",NA
"109738","GB","United Kingdom","Suffolk","Babergh District",NA,"ChIJwwRu_Iao2UcRoOPBu6gcDgQ","E07000200"
"110056","GB","United Kingdom","Suffolk","Ipswich",NA,"ChIJMSIxzIGf2UcRkOPBu6gcDgQ","E07000202"
"110377","GB","United Kingdom","Suffolk","Mid Suffolk District",NA,"ChIJ4fxAxFu82UcRwOPBu6gcDgQ","E07000203"
"110695","GB","United Kingdom","Suffolk","Suffolk Coastal District",NA,"ChIJ3cTJD6iF2UcR4OPBu6gcDgQ","E07000244"
"111016","GB","United Kingdom","Suffolk","Waveney District",NA,"ChIJM0bKAeT12UcR8OPBu6gcDgQ","E07000244"
"111337","GB","United Kingdom","Suffolk","West Suffolk District",NA,"ChIJsytpv9JF2EcRndAbE9CeKNw","E07000245"
"111658","GB","United Kingdom","Surrey","",NA,"ChIJgSUS1VpV30cRd0IDXESDUtU",NA
"111979","GB","United Kingdom","Surrey","Borough of Guildford",NA,"ChIJEaciRq_QdUgRcGrsoi2uDgQ","E07000209"
"112300","GB","United Kingdom","Surrey","Borough of Waverley",NA,"ChIJW6fCEhXOdUgRgE3toi2uDgQ","E07000216"
"112618","GB","United Kingdom","Surrey","Borough of Woking",NA,"ChIJF1yRbSzYdUgRoEvtoi2uDgQ","E07000217"
"112936","GB","United Kingdom","Surrey","Elmbridge",NA,"ChIJmzDSaFx1dkgRIGnsoi2uDgQ","E07000207"
"113254","GB","United Kingdom","Surrey","Epsom and Ewell District",NA,"ChIJCcdQ8g3idUgRMGnsoi2uDgQ","E07000208"
"113569","GB","United Kingdom","Surrey","Mole Valley District",NA,"ChIJ8WjeRF_mdUgRgGrsoi2uDgQ","E07000210"
"113884","GB","United Kingdom","Surrey","Reigate and Banstead District",NA,"ChIJTT5BobrkdUgRQGnsoi2uDgQ","E07000211"
"114205","GB","United Kingdom","Surrey","Runnymede District",NA,"ChIJ6xYC6Ax3dkgRUGnsoi2uDgQ","E07000212"
"114522","GB","United Kingdom","Surrey","Spelthorne District",NA,"ChIJwxkkfgZ0dkgRYGnsoi2uDgQ","E07000213"
"114842","GB","United Kingdom","Surrey","Surrey Heath District",NA,"ChIJi7ZcvvzVdUgRkGrsoi2uDgQ","E07000214"
"115160","GB","United Kingdom","Surrey","Tandridge District",NA,"ChIJox1Ibh75dUgRoGrsoi2uDgQ","E07000215"
"115475","GB","United Kingdom","Swansea","",NA,"ChIJBZwG_lfybkgRQKKZ1COLDQM","W06000011"
"115796","GB","United Kingdom","Swindon","",NA,"ChIJaX2llQdGcUgRIKCZ1COLDQM","E06000030"
"116117","GB","United Kingdom","Thurrock","",NA,"ChIJE2okxgPI2EcRUJ_toi2uDgM","E06000034"
"116438","GB","United Kingdom","Torbay","",NA,"ChIJ1yHi6BYQbUgRgJ7toi2uDgM","E06000027"
"116756","GB","United Kingdom","Torfaen Principal Area","",NA,"ChIJY07_vRrecUgRVBP_CJzWakI","W06000020"
"117071","GB","United Kingdom","Tyne and Wear","",NA,"ChIJzWRvDH6FfUgRhdQ-O-5jKG0",NA
"117392","GB","United Kingdom","Tyne and Wear","Metropolitan Borough of Gateshead",NA,"ChIJHXRd7jZ4fkgR8Lds7Z75DAQ","E08000037"
"117713","GB","United Kingdom","Tyne and Wear","Newcastle upon Tyne District",NA,"ChIJs6q4o5V2fkgRALhs7Z75DAQ","E08000021"
"118034","GB","United Kingdom","Tyne and Wear","North Tyneside District",NA,"ChIJPwryW_txfkgR0Lds7Z75DAQ","E08000022"
"118355","GB","United Kingdom","Tyne and Wear","South Tyneside",NA,"ChIJl4UTFHJvfkgR4Lds7Z75DAQ","E08000023"
"118676","GB","United Kingdom","Tyne and Wear","Sunderland District",NA,"ChIJt8wLnoZkfkgRELhs7Z75DAQ","E08000024"
"118997","GB","United Kingdom","Vale of Glamorgan","",NA,"ChIJ2wmwV-gNbkgREKKZ1COLDQM","W06000014"
"119312","GB","United Kingdom","Warrington","",NA,"ChIJMWQmW4MBe0gRYKBv7Z75DAM","E06000007"
"119633","GB","United Kingdom","Warwickshire","",NA,"ChIJc3FBGy2UcEgRInoraUpRIAo",NA
"119954","GB","United Kingdom","Warwickshire","North Warwickshire District",NA,"ChIJVQTK-QKtcEgRkOTCu6gcDgQ","E07000218"
"120269","GB","United Kingdom","Warwickshire","Nuneaton and Bedworth",NA,"ChIJJUrkU3VOd0gRMOTCu6gcDgQ","E07000219"
"120590","GB","United Kingdom","Warwickshire","Rugby District",NA,"ChIJDaHf1QNHd0gR8OXCu6gcDgQ","E07000220"
"120911","GB","United Kingdom","Warwickshire","Stratford-on-Avon District",NA,"ChIJ8RKIiZLScEgRoIqX1COLDQQ","E07000221"
"121232","GB","United Kingdom","Warwickshire","Warwick",NA,"ChIJYXIfDSLLcEgRsIqX1COLDQQ","E07000222"
"121553","GB","United Kingdom","West Berkshire","",NA,"ChIJ6fK_v7WldkgR4J7toi2uDgM","E06000037"
"121868","GB","United Kingdom","West Dunbartonshire Council","",NA,"ChIJKxHgqUxSiEgRILNCBhpoDAM","S12000039"
"122183","GB","United Kingdom","West Lothian","",NA,"ChIJ__YFwxTFh0gR8-_8imq7VJ8","S12000040"
"122504","GB","United Kingdom","West Midlands","",NA,"ChIJ_dclMtSAcEgR5_O7OttvyI0",NA
"122825","GB","United Kingdom","West Midlands","Birmingham District",NA,"ChIJdxO4HGC7cEgR0IiX1COLDQQ","E08000025"
"123146","GB","United Kingdom","West Midlands","City of Wolverhampton District",NA,"ChIJpXKzEo-bcEgREImX1COLDQQ","E08000031"
"123467","GB","United Kingdom","West Midlands","Coventry",NA,"ChIJc1uq9aFLd0gRIImX1COLDQQ","E08000026"
"123788","GB","United Kingdom","West Midlands","Dudley District",NA,"ChIJV3gbqbiQcEgR4IiX1COLDQQ","E08000027"
"124109","GB","United Kingdom","West Midlands","Metropolitan Borough of Solihull",NA,"ChIJJ_OPgSu3cEgRMImX1COLDQQ","E08000029"
"124430","GB","United Kingdom","West Midlands","Sandwell District",NA,"ChIJbw4g4B-YcEgR8IiX1COLDQQ","E08000028"
"124751","GB","United Kingdom","West Midlands","Walsall District",NA,"ChIJt0ZYIvehcEgRAImX1COLDQQ","E08000030"
"125072","GB","United Kingdom","West Sussex","",NA,"ChIJf5cWR0NY30cRwn257Oarqa4",NA
"125393","GB","United Kingdom","West Sussex","Adur District",NA,"ChIJyU9ZVl-XdUgRkE3toi2uDgQ","E07000223"
"125708","GB","United Kingdom","West Sussex","Arun District",NA,"ChIJ2WCM2PGvdUgRoE3toi2uDgQ","E07000224"
"126029","GB","United Kingdom","West Sussex","Chichester District",NA,"ChIJrauF82qzdUgRsE3toi2uDgQ","E07000225"
"126350","GB","United Kingdom","West Sussex","Crawley",NA,"ChIJNRVmdiXudUgRsEvtoi2uDgQ","E07000226"
"126671","GB","United Kingdom","West Sussex","Horsham District",NA,"ChIJDVDst_G_dUgRwE3toi2uDgQ","E07000227"
"126992","GB","United Kingdom","West Sussex","Mid Sussex District",NA,"ChIJYfpuR66MdUgR0E3toi2uDgQ","E07000228"
"127313","GB","United Kingdom","West Sussex","Worthing",NA,"ChIJyesw-7iidUgRUE3toi2uDgQ","E07000229"
"127634","GB","United Kingdom","West Yorkshire","",NA,"ChIJ8RhrwDkTeUgRlMFjPKK1F2U",NA
"127955","GB","United Kingdom","West Yorkshire","Bradford District",NA,"ChIJ1zMpIZrle0gRIOJoWLxiEAQ","E08000032"
"128276","GB","United Kingdom","West Yorkshire","Calderdale",NA,"ChIJ3V8S0AnCe0gRMOJoWLxiEAQ","E08000033"
"128597","GB","United Kingdom","West Yorkshire","Leeds District",NA,"ChIJYXT0cPtbeUgRUOJs7Z75DAQ","E08000035"
"128918","GB","United Kingdom","West Yorkshire","Metropolitan Borough of Kirklees",NA,"ChIJreGSsnDce0gRQOJoWLxiEAQ","E08000034"
"129239","GB","United Kingdom","West Yorkshire","Wakefield District",NA,"ChIJ93P9tsBoeUgRYOJs7Z75DAQ","E08000036"
"129560","GB","United Kingdom","Wiltshire","",NA,"ChIJKcgiicI3cUgRNJe9kfg0iGQ","E06000054"
"129881","GB","United Kingdom","Windsor and Maidenhead","",NA,"ChIJP3x1afJ8dkgRIJ_toi2uDgM","E06000040"
"130196","GB","United Kingdom","Wokingham","",NA,"ChIJydxwpfeEdkgREJ_toi2uDgM","E06000041"
"130511","GB","United Kingdom","Worcestershire","",NA,"ChIJnRlsd1hCcEgRB-wrJjlv8W4",NA
"130832","GB","United Kingdom","Worcestershire","Bromsgrove District",NA,"ChIJXRGEQjyVcEgRYIqX1COLDQQ","E07000234"
"131150","GB","United Kingdom","Worcestershire","Malvern Hills District",NA,"ChIJg9w6bSpYcEgR8IqX1COLDQQ","E07000235"
"131465","GB","United Kingdom","Worcestershire","Redditch District",NA,"ChIJubi5O-rBcEgRcIqX1COLDQQ","E07000236"
"131784","GB","United Kingdom","Worcestershire","Worcester District",NA,"ChIJG0PYOV_wcEgRgIqX1COLDQQ","E07000237"
"132105","GB","United Kingdom","Worcestershire","Wychavon District",NA,"ChIJ0UgEHITocEgRkIqX1COLDQQ","E07000238"
"132426","GB","United Kingdom","Worcestershire","Wyre Forest District",NA,"ChIJVQnkg4CLcEgRcDVt7Z75DAQ","E07000239"
"132747","GB","United Kingdom","Wrexham Principal Area","",NA,"ChIJxcQKOQS4ekgRUKGZ1COLDQM","W06000006"
"133062","GB","United Kingdom","York","",NA,"ChIJh-IigLwxeUgRAKFv7Z75DAM","E06000014"
