areaCode,areaName,areaType,date,cumVaccinationFirstDoseUptakeByPublishDatePercentage
W92000004,Wales,nation,2021-12-08,89.9
W92000004,Wales,nation,2021-12-07,89.9
W92000004,Wales,nation,2021-12-06,89.9
W92000004,Wales,nation,2021-12-05,89.9
W92000004,Wales,nation,2021-12-04,89.8
W92000004,Wales,nation,2021-12-03,89.8
W92000004,Wales,nation,2021-12-02,89.8
W92000004,Wales,nation,2021-12-01,89.8
W92000004,Wales,nation,2021-11-30,89.7
W92000004,Wales,nation,2021-11-29,89.7
W92000004,Wales,nation,2021-11-28,89.7
W92000004,Wales,nation,2021-11-27,89.7
W92000004,Wales,nation,2021-11-26,89.6
W92000004,Wales,nation,2021-11-25,89.6
W92000004,Wales,nation,2021-11-24,89.6
W92000004,Wales,nation,2021-11-23,89.6
W92000004,Wales,nation,2021-11-22,89.6
W92000004,Wales,nation,2021-11-21,89.6
W92000004,Wales,nation,2021-11-20,89.5
W92000004,Wales,nation,2021-11-19,89.5
W92000004,Wales,nation,2021-11-18,89.5
W92000004,Wales,nation,2021-11-17,89.4
W92000004,Wales,nation,2021-11-16,89.4
W92000004,Wales,nation,2021-11-15,89.4
W92000004,Wales,nation,2021-11-14,89.4
W92000004,Wales,nation,2021-11-13,89.3
W92000004,Wales,nation,2021-11-12,89.3
W92000004,Wales,nation,2021-11-11,89.2
W92000004,Wales,nation,2021-11-10,89.2
W92000004,Wales,nation,2021-11-09,89.2
W92000004,Wales,nation,2021-11-08,89.2
W92000004,Wales,nation,2021-11-07,89.1
W92000004,Wales,nation,2021-11-06,89.1
W92000004,Wales,nation,2021-11-05,89.0
W92000004,Wales,nation,2021-11-04,89.0
W92000004,Wales,nation,2021-11-03,89.0
W92000004,Wales,nation,2021-11-02,88.9
W92000004,Wales,nation,2021-11-01,88.9
W92000004,Wales,nation,2021-10-31,88.9
W92000004,Wales,nation,2021-10-30,88.8
W92000004,Wales,nation,2021-10-29,88.7
W92000004,Wales,nation,2021-10-28,88.6
W92000004,Wales,nation,2021-10-27,88.6
W92000004,Wales,nation,2021-10-26,88.5
W92000004,Wales,nation,2021-10-25,88.4
W92000004,Wales,nation,2021-10-24,88.3
W92000004,Wales,nation,2021-10-23,88.2
W92000004,Wales,nation,2021-10-22,88.1
W92000004,Wales,nation,2021-10-21,88.0
W92000004,Wales,nation,2021-10-20,88.0
W92000004,Wales,nation,2021-10-19,87.9
W92000004,Wales,nation,2021-10-18,87.9
W92000004,Wales,nation,2021-10-17,87.8
W92000004,Wales,nation,2021-10-16,87.7
W92000004,Wales,nation,2021-10-15,87.5
W92000004,Wales,nation,2021-10-14,87.4
W92000004,Wales,nation,2021-10-13,87.4
W92000004,Wales,nation,2021-10-12,87.3
W92000004,Wales,nation,2021-10-11,87.3
W92000004,Wales,nation,2021-10-10,87.2
W92000004,Wales,nation,2021-10-09,87.0
W92000004,Wales,nation,2021-10-08,86.9
W92000004,Wales,nation,2021-10-07,86.8
W92000004,Wales,nation,2021-10-06,86.8
W92000004,Wales,nation,2021-10-05,86.7
W92000004,Wales,nation,2021-10-04,86.7
W92000004,Wales,nation,2021-10-03,86.7
W92000004,Wales,nation,2021-10-02,86.5
W92000004,Wales,nation,2021-10-01,86.4
W92000004,Wales,nation,2021-09-30,86.4
W92000004,Wales,nation,2021-09-29,86.4
W92000004,Wales,nation,2021-09-28,86.3
W92000004,Wales,nation,2021-09-27,86.3
W92000004,Wales,nation,2021-09-26,86.3
W92000004,Wales,nation,2021-09-25,86.2
W92000004,Wales,nation,2021-09-24,86.2
W92000004,Wales,nation,2021-09-23,86.2
W92000004,Wales,nation,2021-09-22,86.1
W92000004,Wales,nation,2021-09-21,86.1
W92000004,Wales,nation,2021-09-20,86.1
W92000004,Wales,nation,2021-09-19,86.1
W92000004,Wales,nation,2021-09-18,86.1
W92000004,Wales,nation,2021-09-17,86.0
W92000004,Wales,nation,2021-09-16,86.0
W92000004,Wales,nation,2021-09-15,86.0
W92000004,Wales,nation,2021-09-14,85.9
W92000004,Wales,nation,2021-09-13,86.1
W92000004,Wales,nation,2021-09-12,86.0
W92000004,Wales,nation,2021-09-11,86.0
W92000004,Wales,nation,2021-09-10,86.0
W92000004,Wales,nation,2021-09-09,86.0
W92000004,Wales,nation,2021-09-08,85.9
W92000004,Wales,nation,2021-09-07,85.9
W92000004,Wales,nation,2021-09-06,85.9
W92000004,Wales,nation,2021-09-05,85.8
W92000004,Wales,nation,2021-09-04,85.8
W92000004,Wales,nation,2021-09-03,85.8
W92000004,Wales,nation,2021-09-02,85.7
W92000004,Wales,nation,2021-09-01,85.6
W92000004,Wales,nation,2021-08-31,85.6
W92000004,Wales,nation,2021-08-30,85.5
W92000004,Wales,nation,2021-08-29,85.5
W92000004,Wales,nation,2021-08-28,85.5
W92000004,Wales,nation,2021-08-27,85.4
W92000004,Wales,nation,2021-08-26,85.4
W92000004,Wales,nation,2021-08-25,85.3
W92000004,Wales,nation,2021-08-24,85.2
W92000004,Wales,nation,2021-08-23,85.0
W92000004,Wales,nation,2021-08-22,84.9
W92000004,Wales,nation,2021-08-21,84.8
W92000004,Wales,nation,2021-08-20,84.7
W92000004,Wales,nation,2021-08-19,84.6
W92000004,Wales,nation,2021-08-18,84.4
W92000004,Wales,nation,2021-08-17,84.3
W92000004,Wales,nation,2021-08-16,84.2
W92000004,Wales,nation,2021-08-15,84.1
W92000004,Wales,nation,2021-08-14,84.1
W92000004,Wales,nation,2021-08-13,84.0
W92000004,Wales,nation,2021-08-12,84.0
W92000004,Wales,nation,2021-08-11,83.9
W92000004,Wales,nation,2021-08-10,83.9
W92000004,Wales,nation,2021-08-09,83.8
W92000004,Wales,nation,2021-08-08,83.7
W92000004,Wales,nation,2021-08-07,83.7
W92000004,Wales,nation,2021-08-06,83.6
W92000004,Wales,nation,2021-08-05,83.6
W92000004,Wales,nation,2021-08-04,83.6
W92000004,Wales,nation,2021-08-03,83.5
W92000004,Wales,nation,2021-08-02,83.5
W92000004,Wales,nation,2021-08-01,83.5
W92000004,Wales,nation,2021-07-31,83.4
W92000004,Wales,nation,2021-07-30,83.4
W92000004,Wales,nation,2021-07-29,83.4
W92000004,Wales,nation,2021-07-28,83.3
W92000004,Wales,nation,2021-07-27,83.3
W92000004,Wales,nation,2021-07-26,83.2
W92000004,Wales,nation,2021-07-25,83.2
W92000004,Wales,nation,2021-07-24,83.2
W92000004,Wales,nation,2021-07-23,83.1
W92000004,Wales,nation,2021-07-22,83.1
W92000004,Wales,nation,2021-07-21,83.0
W92000004,Wales,nation,2021-07-20,83.0
W92000004,Wales,nation,2021-07-19,83.0
W92000004,Wales,nation,2021-07-18,82.9
W92000004,Wales,nation,2021-07-17,82.9
W92000004,Wales,nation,2021-07-16,82.9
W92000004,Wales,nation,2021-07-15,82.8
W92000004,Wales,nation,2021-07-14,82.8
W92000004,Wales,nation,2021-07-13,82.8
W92000004,Wales,nation,2021-07-12,82.7
W92000004,Wales,nation,2021-07-11,82.7
W92000004,Wales,nation,2021-07-10,82.6
W92000004,Wales,nation,2021-07-09,82.6
W92000004,Wales,nation,2021-07-08,82.5
W92000004,Wales,nation,2021-07-07,82.5
W92000004,Wales,nation,2021-07-06,82.4
W92000004,Wales,nation,2021-07-05,82.4
W92000004,Wales,nation,2021-07-04,82.3
W92000004,Wales,nation,2021-07-03,82.3
W92000004,Wales,nation,2021-07-02,82.2
W92000004,Wales,nation,2021-07-01,82.2
W92000004,Wales,nation,2021-06-30,82.1
W92000004,Wales,nation,2021-06-29,82.1
W92000004,Wales,nation,2021-06-28,82.0
W92000004,Wales,nation,2021-06-27,81.9
W92000004,Wales,nation,2021-06-26,81.9
W92000004,Wales,nation,2021-06-25,81.8
W92000004,Wales,nation,2021-06-24,81.7
W92000004,Wales,nation,2021-06-23,81.6
W92000004,Wales,nation,2021-06-22,81.5
W92000004,Wales,nation,2021-06-21,81.4
W92000004,Wales,nation,2021-06-20,81.3
W92000004,Wales,nation,2021-06-19,81.3
W92000004,Wales,nation,2021-06-18,81.2
W92000004,Wales,nation,2021-06-17,81.0
W92000004,Wales,nation,2021-06-16,80.9
W92000004,Wales,nation,2021-06-15,80.8
W92000004,Wales,nation,2021-06-14,80.6
W92000004,Wales,nation,2021-06-13,80.5
W92000004,Wales,nation,2021-06-12,80.4
W92000004,Wales,nation,2021-06-11,80.2
W92000004,Wales,nation,2021-06-10,80.0
W92000004,Wales,nation,2021-06-09,79.8
W92000004,Wales,nation,2021-06-08,79.6
W92000004,Wales,nation,2021-06-07,79.4
W92000004,Wales,nation,2021-06-06,79.4
W92000004,Wales,nation,2021-06-05,79.2
W92000004,Wales,nation,2021-06-04,79.0
W92000004,Wales,nation,2021-06-03,78.8
W92000004,Wales,nation,2021-06-02,78.5
W92000004,Wales,nation,2021-06-01,78.2
W92000004,Wales,nation,2021-05-31,78.0
W92000004,Wales,nation,2021-05-30,78.0
W92000004,Wales,nation,2021-05-29,77.8
W92000004,Wales,nation,2021-05-28,77.6
W92000004,Wales,nation,2021-05-27,77.3
W92000004,Wales,nation,2021-05-26,77.0
W92000004,Wales,nation,2021-05-25,76.8
W92000004,Wales,nation,2021-05-24,76.5
W92000004,Wales,nation,2021-05-23,76.3
W92000004,Wales,nation,2021-05-22,76.0
W92000004,Wales,nation,2021-05-21,75.6
W92000004,Wales,nation,2021-05-20,75.2
W92000004,Wales,nation,2021-05-19,74.8
W92000004,Wales,nation,2021-05-18,74.4
W92000004,Wales,nation,2021-05-17,74.0
W92000004,Wales,nation,2021-05-16,73.7
W92000004,Wales,nation,2021-05-15,73.4
W92000004,Wales,nation,2021-05-14,72.9
W92000004,Wales,nation,2021-05-13,72.3
W92000004,Wales,nation,2021-05-12,71.8
W92000004,Wales,nation,2021-05-11,71.3
W92000004,Wales,nation,2021-05-10,70.8
W92000004,Wales,nation,2021-05-09,70.3
W92000004,Wales,nation,2021-05-08,69.9
W92000004,Wales,nation,2021-05-07,69.4
W92000004,Wales,nation,2021-05-06,68.9
W92000004,Wales,nation,2021-05-05,68.5
W92000004,Wales,nation,2021-05-04,68.1
W92000004,Wales,nation,2021-05-03,67.8
W92000004,Wales,nation,2021-05-02,67.6
W92000004,Wales,nation,2021-05-01,67.4
W92000004,Wales,nation,2021-04-30,67.1
W92000004,Wales,nation,2021-04-29,66.5
W92000004,Wales,nation,2021-04-28,66.0
W92000004,Wales,nation,2021-04-27,65.4
W92000004,Wales,nation,2021-04-26,64.9
W92000004,Wales,nation,2021-04-25,64.6
W92000004,Wales,nation,2021-04-24,64.3
W92000004,Wales,nation,2021-04-23,63.9
W92000004,Wales,nation,2021-04-22,63.3
W92000004,Wales,nation,2021-04-21,62.8
W92000004,Wales,nation,2021-04-20,62.2
W92000004,Wales,nation,2021-04-19,61.7
W92000004,Wales,nation,2021-04-18,61.5
W92000004,Wales,nation,2021-04-17,61.2
W92000004,Wales,nation,2021-04-16,60.8
W92000004,Wales,nation,2021-04-15,60.2
W92000004,Wales,nation,2021-04-14,59.6
W92000004,Wales,nation,2021-04-13,58.9
W92000004,Wales,nation,2021-04-12,58.3
W92000004,Wales,nation,2021-04-11,57.7
W92000004,Wales,nation,2021-04-10,57.2
W92000004,Wales,nation,2021-04-09,56.6
W92000004,Wales,nation,2021-04-08,55.9
W92000004,Wales,nation,2021-04-07,55.2
W92000004,Wales,nation,2021-04-06,54.6
W92000004,Wales,nation,2021-04-05,54.3
W92000004,Wales,nation,2021-04-04,54.2
W92000004,Wales,nation,2021-04-03,53.9
W92000004,Wales,nation,2021-04-02,53.5
W92000004,Wales,nation,2021-04-01,53.1
W92000004,Wales,nation,2021-03-31,52.5
W92000004,Wales,nation,2021-03-30,51.9
W92000004,Wales,nation,2021-03-29,51.4
W92000004,Wales,nation,2021-03-28,50.9
W92000004,Wales,nation,2021-03-27,50.4
W92000004,Wales,nation,2021-03-26,49.6
W92000004,Wales,nation,2021-03-25,48.8
W92000004,Wales,nation,2021-03-24,48.0
W92000004,Wales,nation,2021-03-23,47.4
W92000004,Wales,nation,2021-03-22,46.8
W92000004,Wales,nation,2021-03-21,46.3
W92000004,Wales,nation,2021-03-20,45.7
W92000004,Wales,nation,2021-03-19,44.8
W92000004,Wales,nation,2021-03-18,43.8
W92000004,Wales,nation,2021-03-17,42.9
W92000004,Wales,nation,2021-03-16,42.1
W92000004,Wales,nation,2021-03-15,41.4
W92000004,Wales,nation,2021-03-14,40.8
W92000004,Wales,nation,2021-03-13,40.5
W92000004,Wales,nation,2021-03-12,39.4
W92000004,Wales,nation,2021-03-11,38.4
W92000004,Wales,nation,2021-03-10,37.6
W92000004,Wales,nation,2021-03-09,37.0
W92000004,Wales,nation,2021-03-08,36.6
W92000004,Wales,nation,2021-03-07,36.3
W92000004,Wales,nation,2021-03-06,36.2
W92000004,Wales,nation,2021-03-05,35.7
W92000004,Wales,nation,2021-03-04,35.1
W92000004,Wales,nation,2021-03-03,34.6
W92000004,Wales,nation,2021-03-02,34.2
W92000004,Wales,nation,2021-03-01,33.9
W92000004,Wales,nation,2021-02-28,33.6
W92000004,Wales,nation,2021-02-27,33.6
W92000004,Wales,nation,2021-02-26,33.3
W92000004,Wales,nation,2021-02-25,32.8
W92000004,Wales,nation,2021-02-24,32.3
W92000004,Wales,nation,2021-02-23,31.9
W92000004,Wales,nation,2021-02-22,31.6
W92000004,Wales,nation,2021-02-21,31.3
W92000004,Wales,nation,2021-02-20,31.3
W92000004,Wales,nation,2021-02-19,31.0
W92000004,Wales,nation,2021-02-18,30.5
W92000004,Wales,nation,2021-02-17,29.9
W92000004,Wales,nation,2021-02-16,29.3
W92000004,Wales,nation,2021-02-15,28.9
W92000004,Wales,nation,2021-02-14,28.5
W92000004,Wales,nation,2021-02-13,28.0
W92000004,Wales,nation,2021-02-12,27.2
W92000004,Wales,nation,2021-02-11,26.0
W92000004,Wales,nation,2021-02-10,24.9
W92000004,Wales,nation,2021-02-09,23.8
W92000004,Wales,nation,2021-02-08,22.9
W92000004,Wales,nation,2021-02-07,21.9
W92000004,Wales,nation,2021-02-06,21.4
W92000004,Wales,nation,2021-02-05,20.2
W92000004,Wales,nation,2021-02-04,19.0
W92000004,Wales,nation,2021-02-03,17.8
W92000004,Wales,nation,2021-02-02,16.8
W92000004,Wales,nation,2021-02-01,16.0
W92000004,Wales,nation,2021-01-31,15.1
W92000004,Wales,nation,2021-01-30,14.7
W92000004,Wales,nation,2021-01-29,13.7
W92000004,Wales,nation,2021-01-28,13.2
W92000004,Wales,nation,2021-01-27,12.2
W92000004,Wales,nation,2021-01-26,11.3
W92000004,Wales,nation,2021-01-25,10.5
W92000004,Wales,nation,2021-01-24,9.8
W92000004,Wales,nation,2021-01-23,9.6
W92000004,Wales,nation,2021-01-22,8.7
W92000004,Wales,nation,2021-01-21,7.7
W92000004,Wales,nation,2021-01-20,6.9
W92000004,Wales,nation,2021-01-19,6.4
W92000004,Wales,nation,2021-01-18,5.9
W92000004,Wales,nation,2021-01-17,5.5
W92000004,Wales,nation,2021-01-16,4.6
W92000004,Wales,nation,2021-01-15,4.6
W92000004,Wales,nation,2021-01-14,4.6
W92000004,Wales,nation,2021-01-13,4.1
W92000004,Wales,nation,2021-01-12,3.7
W92000004,Wales,nation,2021-01-11,3.3
W92000004,Wales,nation,2021-01-10,3.1
